Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Infinix Smart 6,INFINIX,610466,15,"2021, October 26",-,-,"6.6 inches, 105.2 cm2","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM","8 MP, AF
0.8 MP, (depth)",5 MP,Yes,"Li-Po 5000 mAh, non-removable",About 100 EUR
Infinix Note 11 Pro,INFINIX,1537426,104,"2021, October 12",173.1 x 78.4 x 8.7 mm (6.81 x 3.09 x 0.34 in),209 (7.37 oz),"6.95 inches, 114.7 cm2 (~84.5% screen-to-body ratio)",1080 x 2460 pixels (~387 ppi density),microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 8GB RAM","64 MP, f/1.7, (wide), 1/1.72"", 0.8µm, PDAF
13 MP, f/2.5, 50mm (telephoto), 1/3.1"", 1.12µm, PDAF, 2x optical zoom
2 MP, f/2.4, (depth)",16 MP,Yes,"Li-Po 5000 mAh, non-removable",
Infinix Hot 11s,INFINIX,1010938,53,"2021, September 17",168.9 x 77 x 8.8 mm (6.65 x 3.03 x 0.35 in),205 g (7.23 oz),"6.78 inches, 108.6 cm2 (~83.5% screen-to-body ratio)",1080 x 2480 pixels (~399 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.6, (wide), PDAF
2 MP, (depth)
QVGA","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 9,930 / Rp 2,099,000"
Infinix Hot 11,INFINIX,618299,19,"2021, September 17",164.7 x 76.2 x 8.9 mm (6.48 x 3.00 x 0.35 in),201 g (7.09 oz),"6.6 inches, 104.9 cm2 (~83.6% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/1.8, (wide), PDAF
QVGA","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5200 mAh, non-removable","₹ 9,490 / Rp 1,799,000"
Infinix Zero X Pro,INFINIX,1409588,170,"2021, September 13",164.1 x 75.7 x 7.8 mm (6.46 x 2.98 x 0.31 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~86.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.8, (wide), 1/1.52"", 0.7µm, PDAF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.4"", 1.0µm, PDAF, 5x optical zoom, OIS
8 MP, f/2.3, 13mm, 120˚ (ultrawide), 1/4.0"", 1.12µm, AF","16 MP, (wide), 1/2.76"", 1.12µm",Yes,"Li-Po 4500 mAh, non-removable","Rp 4,599,000"
Infinix Zero X,INFINIX,413464,52,"2021, September 13",164.1 x 75.7 x 7.8 mm (6.46 x 2.98 x 0.31 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~86.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"64 MP, f/1.9, (wide), PDAF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), PDAF, 5x optical zoom, OIS
8 MP, f/2.3, 13mm, 120˚ (ultrawide), 1/4.0"", 1.12µm, AF","16 MP, (wide)",Yes,"Li-Po 4500 mAh, non-removable",About 320 EUR
Infinix Zero X Neo,INFINIX,433935,38,"2021, September 13",168.4 x 76.5 x 8.8 mm (6.63 x 3.01 x 0.35 in),-,"6.78 inches, 109.2 cm2 (~84.7% screen-to-body ratio)",1080 x 2460 pixels (~396 ppi density),microSDXC (dedicated slot),128GB 8GB RAM,"48 MP, f/1.8, 25mm (wide), PDAF
8 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom
2 MP, f/2.4, (depth)","16 MP, (wide)",Yes,"Li-Po 5000 mAh, non-removable",About 210 EUR
Infinix Hot 10i,INFINIX,373856,15,"2021, May 20",-,-,"6.52 inches, 102.6 cm2","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 2GB RAM, 64GB 4GB RAM, 128GB 6GB RAM","13 MP, f/1.8, (wide), AF
QVGA","5 MP, (wide)",Yes,"Li-Po 6000 mAh, non-removable",About 100 EUR
Infinix Note 10 Pro NFC,INFINIX,368552,47,"2021, May 12",172.8 x 78.3 x 7.8 mm (6.80 x 3.08 x 0.31 in),-,"6.95 inches, 114.7 cm2 (~84.8% screen-to-body ratio)",1080 x 2460 pixels (~387 ppi density),microSDXC (dedicated slot),"128GB 6GB RAM, 256GB 8GB RAM","64 MP, (wide), 1/1.72"", 0.8µm, PDAF
8 MP, 120˚ (ultrawide)
2 MP, f/2.4, (depth)
2 MP, f/2.4, (monochrome)","16 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
Infinix Note 10 Pro,INFINIX,2232976,136,"2021, May 12",172.8 x 78.3 x 7.8 mm (6.80 x 3.08 x 0.31 in),209 g (7.37 oz),"6.95 inches, 114.7 cm2 (~84.8% screen-to-body ratio)",1080 x 2460 pixels (~387 ppi density),microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, (wide), 1/1.72"", 0.8µm, PDAF
8 MP, 120˚ (ultrawide)
2 MP, f/2.4, (depth)
2 MP, f/2.4, (monochrome)",16 MP,"5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 17,990 / Rp 2,596,000"
Infinix Note 10,INFINIX,1027686,49,"2021, May 12",173.2 x 78.7 x 8.8 mm (6.82 x 3.10 x 0.35 in),-,"6.95 inches, 114.7 cm2 (~84.2% screen-to-body ratio)",1080 x 2460 pixels (~387 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, PDAF
2 MP, f/2.4, (depth)
2 MP, f/2.4, (monochrome)",16 MP,"5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","Rp 1,902,000"
Infinix Hot 10T,INFINIX,363706,21,"2021, May 04",171.5 x 77.5 x 9.2 mm (6.75 x 3.05 x 0.36 in),-,"6.82 inches, 110.5 cm2 (~83.1% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, (wide), PDAF
2 MP
Third, unknown camera","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 140 EUR
Infinix Hot 10s NFC,INFINIX,164624,13,"2021, April 21",171.5 x 77.5 x 9.2 mm (6.75 x 3.05 x 0.36 in),-,"6.82 inches, 110.5 cm2 (~83.1% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), 1/2.0, 0.8µm, PDAF
2 MP, f/2.4, (depth)
Third, unknown camera","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 110 EUR
Infinix Hot 10s,INFINIX,1057332,41,"2021, April 21",171.5 x 77.5 x 9.2 mm (6.75 x 3.05 x 0.36 in),-,"6.82 inches, 110.5 cm2 (~83.1% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0, 0.8µm, PDAF
2 MP, f/2.4, (depth)
Third, unknown camera","8 MP, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable","Rp 1,718,000"
Infinix Smart 5 (India),INFINIX,205264,9,"2021, February 11",171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in),207 g (7.30 oz),"6.82 inches, 110.5 cm2 (~82.4% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, f/1.8, (wide), 1/3.1"", 1.12µm, AF
QVGA","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable",About 80 EUR
Infinix Hot 10 Play,INFINIX,1518255,35,"2021, January 21",171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in),207 g (7.30 oz),"6.82 inches, 110.5 cm2 (~82.4% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 4GB RAM","13 MP, f/1.8, (wide), 1/3.1"", 1.12µm, AF
QVGA","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable","₹ 8,709 / Rp 1,570,000"
Infinix Smart HD 2021,INFINIX,577563,22,"2020, December 16",158.3 x 75.2 x 9.8 mm (6.23 x 2.96 x 0.39 in),195 g (6.88 oz),"6.1 inches, 91.3 cm2 (~76.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0","5 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 70 EUR
Infinix Zero 8i,INFINIX,570801,66,"2020, December 03",168.7 x 76.1 x 9.1 mm (6.64 x 3.00 x 0.36 in),210.5 g (7.44 oz),"6.85 inches, 111.4 cm2 (~86.8% screen-to-body ratio)",1080 x 2460 pixels (~392 ppi density),microSDXC (dedicated slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, (depth)
4th unknown camera","16 MP, f/2.0, (wide)
8 MP, f/2.2, 105˚ (ultrawide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 170 EUR
Infinix Note 8,INFINIX,2068298,93,"2020, October 15",175.3 x 78.8 x 9 mm (6.90 x 3.10 x 0.35 in),-,"6.95 inches, 114.7 cm2 (~83.0% screen-to-body ratio)",720 x 1640 pixels (~258 ppi density),microSDXC (dedicated slot),128GB 6GB RAM,"64 MP, (wide), 1/1.73"", 0.8µm, PDAF
2 MP, (macro)
2 MP, (depth)
2 MP","16 MP
2 MP, (depth)","5.0, A2DP, LE","Li-Po 5200 mAh, non-removable",About 200 EUR
Infinix Note 8i,INFINIX,856347,44,"2020, October 15",171.4 x 77.7 x 8.9 mm (6.75 x 3.06 x 0.35 in),-,"6.78 inches, 109.2 cm2 (~82.0% screen-to-body ratio)",720 x 1640 pixels (~264 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, (macro)
2 MP, (depth)
2 MP",8 MP,"5.0, A2DP, LE","Li-Po 5200 mAh, non-removable",About 150 EUR
Infinix Hot 10 Lite,INFINIX,443063,9,"2020, September 29",165.5 x 76.4 x 8.8 mm (6.52 x 3.01 x 0.35 in),-,"6.6 inches, 105.2 cm2 (~83.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM","13 MP, (wide), AF
QVGA
QVGA","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 100 EUR
Infinix Hot 10,INFINIX,4356977,75,"2020, September 17",171.1 x 77.6 x 8.9 mm (6.74 x 3.06 x 0.35 in),195 g (6.88 oz),"6.78 inches, 109.2 cm2 (~82.2% screen-to-body ratio)",720 x 1640 pixels (~264 ppi density),microSDXC (dedicated slot),"64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","16 MP, (wide), PDAF
2 MP, (macro)
2 MP, (depth)
QVGA (Low light sensor)","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5200 mAh, non-removable","₹ 13,000"
Infinix Zero 8,INFINIX,1649160,165,"2020, August 27",168.7 x 76.1 x 9.1 mm (6.64 x 3.00 x 0.36 in),205 g (7.23 oz),"6.85 inches, 111.4 cm2 (~86.8% screen-to-body ratio)",1080 x 2460 pixels (~392 ppi density),microSDXC (dedicated slot),128GB 8GB RAM,"64 MP, f/1.9, (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)
2 MP, f/2.4, (depth)","48 MP, f/2.2, (wide), 1/2.0"", 0.8µm
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 210 EUR
Infinix Smart 5,INFINIX,2312294,36,"2020, August 13",165.4 x 76.4 x 8.8 mm (6.51 x 3.01 x 0.35 in),183 g (6.46 oz),"6.6 inches, 105.2 cm2 (~83.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM","13 MP + QVGA + QVGA (X657 model)
or
8 MP + QVGA (X657C model)",8 MP,"4.2, A2DP","Li-Po 5000 mAh, non-removable","₹ 8,490 / Rp 1,525,000"
Infinix Hot 9 Play,INFINIX,1667162,33,"2020, April 09",171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in),209 g (7.37 oz),"6.82 inches, 110.5 cm2 (~82.4% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, (wide), 1/3.1"", 1.12µm, AF
QVGA (Low light sensor)","8 MP, (wide)","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable",About 100 EUR
Infinix Note 7,INFINIX,2993578,130,"2020, April 06",173.4 x 79 x 8.8 mm (6.83 x 3.11 x 0.35 in),206 g (7.27 oz),"6.95 inches, 114.7 cm2 (~83.7% screen-to-body ratio)",720 x 1640 pixels (~258 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
2 MP, f/1.8, (dedicated video camera) - 128/6 model only","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
Infinix Note 7 Lite,INFINIX,997275,31,"2020, April 06",165.4 x 76.8 x 8.8 mm (6.51 x 3.02 x 0.35 in),185 g (6.53 oz),"6.6 inches, 105.2 cm2 (~82.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
QVGA","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 130 EUR
Infinix Hot 9 Pro,INFINIX,966691,29,"2020, May 29",165 x 76.8 x 8.7 mm (6.50 x 3.02 x 0.34 in),185 g (6.53 oz),"6.6 inches, 105.2 cm2 (~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, (macro)
2 MP, (depth)
QVGA (Low light sensor)","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 50 EUR
Infinix Hot 9,INFINIX,3188398,56,"2020, March 23",165.4 x 76.8 x 8.8 mm (6.51 x 3.02 x 0.35 in),185 g (6.53 oz),"6.6 inches, 105.2 cm2 (~82.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, (wide), 1/3.1"", 1.12µm, PDAF
2 MP, (macro)
2 MP, (depth)
QVGA (Low light sensor)

or

16 MP, (wide), PDAF (64/128 GB models only)
2 MP, (macro)
2 MP, (depth)
QVGA (Low light sensor)","8 MP, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 90 EUR
Infinix S5 Pro (16+32),INFINIX,166899,7,"2020, March 06",162.5 x 76.9 x 9 mm (6.40 x 3.03 x 0.35 in),195 g (6.88 oz),"6.53 inches, 104.7 cm2 (~83.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, (wide), PDAF
2 MP, (depth)
QVGA low light camera sensor","Motorized pop-up 32 MP, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
Infinix S5 Pro (48+40),INFINIX,209870,11,"2020, March 06",162.5 x 76.9 x 9 mm (6.40 x 3.03 x 0.35 in),195 g (6.88 oz),"6.53 inches, 104.7 cm2 (~83.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, (depth)
QVGA low light camera sensor","Motorized pop-up 40 MP, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
Infinix S5 Pro,INFINIX,1211940,36,"2020, March 06",162.5 x 76.9 x 9 mm (6.40 x 3.03 x 0.35 in),195 g (6.88 oz),"6.53 inches, 104.7 cm2 (~83.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, (depth)
QVGA low light camera sensor","Motorized pop-up 16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 120 EUR
Infinix S5 lite,INFINIX,851983,20,"2019, November",164 x 76 x 7.9 mm (6.46 x 2.99 x 0.31 in),178 g (6.28 oz),"6.6 inches, 105.2 cm2 (~84.4% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","16 MP, f/1.8, PDAF
2 MP
AI Lens (low light sensor)","16 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 100 EUR
Infinix Smart 4,INFINIX,1115403,9,"2019, October",167 x 76 x 8.3 mm (6.57 x 2.99 x 0.33 in),183 g (6.46 oz),"6.6 inches, 105.2 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),"16GB 1GB RAM, 32GB 2GB RAM",8 MP,5 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
Infinix Smart 4c,INFINIX,235079,8,"2019, November",167 x 76 x 8.3 mm (6.57 x 2.99 x 0.33 in),183 g (6.46 oz),"6.6 inches, 105.2 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP
QVGA",5 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
Infinix Hot 8 Lite,INFINIX,788606,7,"2019, October",165 x 76.3 x 8.7 mm (6.50 x 3.00 x 0.34 in),175 g (6.17 oz),"6.6 inches, 105.2 cm2 (~83.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/1.8, PDAF
QVGA (Low light sensor)",8 MP,"5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
Infinix S5,INFINIX,2137847,55,"2019, October 15",164 x 76 x 7.9 mm (6.46 x 2.99 x 0.31 in),178 g (6.28 oz),"6.6 inches, 102.1 cm2 (~81.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, (wide), PDAF
5 MP, 14mm (ultrawide)
2 MP, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 120 EUR
Infinix Hot 8,INFINIX,3973405,64,"2019, September 04",165 x 76.3 x 8.7 mm (6.50 x 3.00 x 0.34 in),179 g (6.31 oz),"6.52 inches, 102.6 cm2 (~81.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 4GB RAM","13 MP, f/1.8, 26mm (wide), 1/3.1"", 1.12µm, PDAF
2 MP, (depth)
QVGA (Low light sensor)","8 MP, f/2.0, 25mm (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 7000 INR
Infinix Note 6,INFINIX,796454,58,"2019, June",154.2 x 74.5 x 7.7 mm (6.07 x 2.93 x 0.30 in),173 g (6.10 oz),"6.01 inches, 93.2 cm2 (~81.1% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"16 MP (wide), PDAF
8 MP (ultrawide)
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 180 EUR
Infinix Smart3 Plus,INFINIX,1586033,26,"2019, April",157 x 76 x 7.8 mm (6.18 x 2.99 x 0.31 in),148 g (5.22 oz),"6.21 inches, 96.3 cm2 (~80.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/1.8, PDAF
2 MP
QVGA",8 MP,"5.0, A2DP, LE","Li-Po 3500 mAh, non-removable",About 7000 INR
Infinix S4,INFINIX,1808682,44,"2019, April",156 x 75 x 7.9 mm (6.14 x 2.95 x 0.31 in),154 g (5.43 oz),"6.2 inches, 95.9 cm2 (~82.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 6GB RAM","13 MP, PDAF
8 MP
2 MP","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
Infinix Hot 7 Pro,INFINIX,1160892,19,"2019, March",155 x 74.8 x 8 mm (6.10 x 2.94 x 0.31 in),165 g (5.82 oz),"6.2 inches, 95.9 cm2 (~82.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 6GB RAM","13 MP, AF
2 MP, (depth)","13 MP
2 MP, depth sensor","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
Infinix Hot 7,INFINIX,1185168,12,"2019, January",157 x 75.7 x 8 mm (6.18 x 2.98 x 0.31 in),166 g (5.86 oz),"6.2 inches, 99.2 cm2 (~83.5% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~260 ppi density)",microSDXC (dedicated slot),"16GB 1GB RAM, 32GB 2GB RAM, 64GB 4GB RAM","13 MP, AF
0.3 MP, (depth)",8 MP,"4.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 100 EUR
Infinix Zero 6 Pro,INFINIX,377681,22,"2019, March",156.8 x Unknown x 8 mm,178 g (6.28 oz),"6.18 inches, 96.2 cm2","1080 x 2246 pixels, 18.7:9 ratio (~403 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"12 MP, AF
24 MP, AF","20 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Ion 3650 mAh, non-removable",
Infinix Zero 6,INFINIX,161368,7,"2019, March",156.8 x Unknown x 8 mm,178 g (6.28 oz),"6.18 inches, 96.2 cm2","1080 x 2246 pixels, 18.7:9 ratio (~403 ppi density)",microSDXC (dedicated slot),64GB 6GB RAM,"12 MP, AF
24 MP, AF","20 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Ion 3650 mAh, non-removable",
