Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung Galaxy Reverb M950,SAMSUNG,384930,33,"2011, August. Released 2012, December",122 x 64 x 11.3 mm (4.80 x 2.52 x 0.44 in),129 g (4.55 oz),"4.0 inches, 45.5 cm2 (~58.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 768MB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP",Removable Li-Ion 1700 mAh battery,About 150 EUR
Samsung Array M390,SAMSUNG,296754,30,"2012, August. Released 2012, September",112 x 54 x 15 mm (4.41 x 2.13 x 0.59 in),117 g (4.13 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),40MB 128MB RAM 256MB ROM,2 MP,No,"3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
Samsung Galaxy S Lightray 4G R940,SAMSUNG,380823,32,"2012, August. Released 2012, August",130 x 68 x 11.7 mm (5.12 x 2.68 x 0.46 in),142 g (5.01 oz),"4.3 inches, 52.6 cm2 (~59.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 16 GB included",1.4GB,"8 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1600 mAh battery,About 100 EUR
Samsung Galaxy S Duos S7562,SAMSUNG,42780943,463,"2012, July. Released 2012, September",121.5 x 63.1 x 10.5 mm (4.78 x 2.48 x 0.41 in),120 g (4.23 oz),"4.0 inches, 45.5 cm2 (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"4GB (1.8GB user available), 768MB RAM","5 MP, f/2.6, AF",VGA,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 110 EUR
Samsung Manhattan E3300,SAMSUNG,345354,12,"2012, August. Released 2012, Q3",113.9 x 46.4 x 13.3 mm (4.48 x 1.83 x 0.52 in),75.4 g (2.65 oz),"2.0 inches, 12.6 cm2 (~23.8% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),30MB,VGA,No,Yes,"Li-Ion 800 mAh, removable",About 30 EUR
Samsung E2262,SAMSUNG,127505,8,"2012, August. Released 2012, Q3",109.2 x 63.5 x 12.7 mm (4.30 x 2.5 x 0.5 in),91.5 g (3.21 oz),"2.2 inches, 15.0 cm2 (~21.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),20MB,VGA,No,"3.0, A2DP","Li-Ion 1000 mAh, removable",About 50 EUR
Samsung E1260B,SAMSUNG,114944,8,"2012, June. Released 2012, July",103 x 59 x 12 mm (4.06 x 2.32 x 0.47 in),83 g (2.93 oz),"2.0 inches, 12.6 cm2 (~20.7% screen-to-body ratio)",160 x 128 pixels (~102 ppi density),No,,No,,Yes,"Li-Ion 800 mAh, removable",About 50 EUR
Samsung E1200 Pusha,SAMSUNG,1618300,55,2012. Released 2012,108 x 45 x 13.5 mm (4.25 x 1.77 x 0.53 in),65.1 g (2.29 oz),"1.52 inches, 7.5 cm2 (~15.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,,No,,No,Removable Li-Ion 800 mAh battery,About 20 EUR
Samsung E2252,SAMSUNG,1672152,31,"2012, July. Released 2012, July",113 x 46 x 13.9 mm (4.45 x 1.81 x 0.55 in),79 g (2.79 oz),"2.0 inches, 12.6 cm2 (~24.2% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),20MB,VGA,No,3.0,Removable Li-Ion 1000 mAh battery,About 30 EUR
Samsung Galaxy Chat B5330,SAMSUNG,6720493,107,"2012, July. Released 2012, August",118.9 x 59.3 x 11.7 mm (4.68 x 2.33 x 0.46 in),112 g (3.95 oz),"3.0 inches, 27.9 cm2 (~39.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",microSDHC (dedicated slot),4GB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 100 EUR
Samsung U485 Intensity III,SAMSUNG,212446,24,"2012, July. Released 2012, July",112 x 54 x 14.5 mm (4.41 x 2.13 x 0.57 in),115 g (4.06 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"128MB RAM, 256MB ROM",2 MP,No,"3.0, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung Galaxy I8250,SAMSUNG,784863,32,"2012, June. Released 2012, June",122.5 x 63 x 10.5 mm (4.82 x 2.48 x 0.41 in),125 g (4.41 oz),"4.0 inches, 45.5 cm2 (~59.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"8 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1650 mAh battery,About 150 EUR
Samsung Galaxy Ace Advance S6800,SAMSUNG,828116,34,"2012, May. Released 2012, June",112.7 x 61.5 x 11.5 mm (4.44 x 2.42 x 0.45 in),122 g (4.30 oz),"3.5 inches, 36.5 cm2 (~52.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",No,"3.0, A2DP","Li-Ion 1300 mAh, removable",About 110 EUR
Samsung Galaxy Ace Duos S6802,SAMSUNG,9250624,63,"2012, May. Released 2012, June",112.7 x 61.5 x 11.5 mm (4.44 x 2.42 x 0.45 in),122 g (4.30 oz),"3.5 inches, 36.5 cm2 (~52.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),3GB 512MB RAM,"5 MP, AF",No,"3.0, A2DP",Removable Li-Ion 1300 mAh battery,About 120 EUR
Samsung Galaxy Appeal I827,SAMSUNG,557320,35,"2012, May. Released 2012, June",112 x 57.7 x 14.2 mm (4.41 x 2.27 x 0.56 in),114.2 g (4.02 oz),"3.2 inches, 30.5 cm2 (~47.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,Yes,Removable Li-Ion 1300 mAh battery,About 120 EUR
Samsung C3780,SAMSUNG,419249,25,"2012, May. Released 2012, June",117.7 x 49 x 12.3 mm (4.63 x 1.93 x 0.48 in),82 g (2.89 oz),"2.4 inches, 17.8 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung C3782 Evan,SAMSUNG,450119,26,"2012, May. Released 2012, Q4",117.7 x 49 x 12.3 mm (4.63 x 1.93 x 0.48 in),82 g (2.89 oz),"2.4 inches, 17.8 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),36MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 60 EUR
Samsung Galaxy Proclaim S720C,SAMSUNG,476273,28,"2012, May. Released 2012, September",114.3 x 59.7 x 11.4 mm (4.5 x 2.35 x 0.45 in),114.9 g (4.02 oz),"3.5 inches, 36.5 cm2 (~53.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),1GB,3.15 MP,No,Yes,Removable Li-Ion 1500 mAh battery,About 80 EUR
Samsung I9500 Fraser,SAMSUNG,513708,33,"2012, May",153.9 x 76.4 x 14.8 mm (6.06 x 3.01 x 0.58 in),-,"4.65 inches, 59.6 cm2 (~50.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Removable Li-Ion 1750 mAh battery,
Samsung Omnia M S7530,SAMSUNG,926009,35,"2012, May. Released 2012, July",121.6 x 64.1 x 10.5 mm (4.79 x 2.52 x 0.41 in),119 g (4.20 oz),"4.0 inches, 45.5 cm2 (~58.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",No,"4GB 384MB RAM, 8GB 384MB RAM","5 MP, AF",VGA,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 100 EUR
Samsung Focus 2 I667,SAMSUNG,520427,31,"2012, May. Released 2012, May",121.7 x 62.7 x 11 mm (4.79 x 2.47 x 0.43 in),122 g (4.30 oz),"4.0 inches, 45.5 cm2 (~59.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",No,8GB,"5 MP, AF",VGA,"2.1, A2DP",Removable Li-Ion 1750 mAh battery,About 110 EUR
Samsung Galaxy S III T999,SAMSUNG,2069351,76,"2012, June. Released 2012, June",136.6 x 70.6 x 8.6 mm (5.38 x 2.78 x 0.34 in),133 g (4.69 oz),"4.8 inches, 63.5 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","8 MP, f/2.6, 1/3"", AF","1.9 MP, f/2.6","4.0, A2DP, EDR, aptX",Removable Li-Ion 2100 mAh battery,About 310 EUR
Samsung Galaxy S III I747,SAMSUNG,2385767,79,"2012, June. Released 2012, July",136.6 x 70.6 x 8.6 mm (5.38 x 2.78 x 0.34 in),134 g (4.73 oz),"4.8 inches, 63.5 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.6, 1/3"", AF","1.9 MP, f/2.6","4.0, A2DP, EDR, aptX",Removable Li-Ion 2100 mAh battery,About 300 EUR
Samsung Galaxy S III CDMA,SAMSUNG,1829281,65,"2012, June. Released 2012, July",137.2 x 71.1 x 7.6 mm (5.40 x 2.80 x 0.30 in),133.2 g (4.69 oz),"4.8 inches, 63.5 cm2 (~65.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","8 MP, f/2.6, 1/3"", AF","1.9 MP, f/2.6","4.0, A2DP, EDR, aptX",Removable Li-Ion 2100 mAh battery,About 280 EUR
Samsung I9300 Galaxy S III,SAMSUNG,69809344,2177,"2012, May. Released 2012, May",136.6 x 70.6 x 8.6 mm (5.38 x 2.78 x 0.34 in),133 g (4.69 oz),"4.8 inches, 63.5 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM","8 MP, f/2.6, 1/3"", AF","1.9 MP, f/2.6","4.0, A2DP, EDR, aptX",Removable Li-Ion 2100 mAh battery,About 190 EUR
Samsung E2350B,SAMSUNG,139520,11,"2012, March. Released 2012, Q2",98 x 47 x 14.7 mm (3.86 x 1.85 x 0.58 in),84.6 g (2.96 oz),"2.0 inches, 12.6 cm2 (~27.3% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),,VGA,No,Yes,"Li-Ion 800 mAh, removable",About 50 EUR
Samsung U380 Brightside,SAMSUNG,394392,23,"2012, February. Released 2012, March",111 x 60 x 14 mm (4.37 x 2.36 x 0.55 in),122 g (4.30 oz),"3.1 inches, 29.8 cm2 (~44.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~129 ppi density)",microSDHC (dedicated slot),256MB 128MB RAM,3.15 MP,No,"2.1, A2DP, EDR",Removable Li-Po 1000 mAh battery,About 100 EUR
Samsung Galaxy Player 70 Plus,SAMSUNG,1248890,42,"2012, March. Released 2012, Q2",141.3 x 78.2 x 11.9 mm (5.56 x 3.08 x 0.47 in),186 g (6.56 oz),"5.0 inches, 71.2 cm2 (~64.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",microSDHC (dedicated slot),16/32GB,"5 MP, AF",VGA,3.0,Removable Li-Po 2500 mAh battery,About 180 EUR
Samsung Galaxy Pocket plus S5301,SAMSUNG,1438038,28,2012. Released 2012,104.9 x 57.9 x 12 mm (4.13 x 2.28 x 0.47 in),97.2 g (3.42 oz),"2.8 inches, 24.3 cm2 (~40.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1200 mAh, removable",About 90 EUR
Samsung Galaxy Pocket S5300,SAMSUNG,10188312,118,"2012, February. Released 2012, April",103.7 x 57.5 x 12 mm (4.08 x 2.26 x 0.47 in),97 g (3.42 oz),"2.8 inches, 24.3 cm2 (~40.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),3GB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 80 EUR
Samsung I8530 Galaxy Beam,SAMSUNG,4107332,118,"2012, February. Released 2012, July",124 x 64.2 x 12.5 mm (4.88 x 2.53 x 0.49 in),145.3 g (5.11 oz),"4.0 inches, 45.5 cm2 (~57.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),8GB 768MB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 2000 mAh battery,About 240 EUR
Samsung Rugby Smart I847,SAMSUNG,571163,19,"2012, February. Released 2012, March",122.4 x 65.9 x 12.2 mm (4.82 x 2.59 x 0.48 in),119 g (4.20 oz),"3.7 inches, 39.0 cm2 (~48.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",1.3 MP,Yes,Removable Li-Ion 1650 mAh battery,About 170 EUR
Samsung W999,SAMSUNG,694365,45,"2011, December. Released 2012, Q1",111 x 59 x 17.8 mm (4.37 x 2.32 x 0.70 in),206 g (7.27 oz),"3.5 inches, 34.9 cm2 (~53.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 220 EUR
Samsung Galaxy Ace II X S7560M,SAMSUNG,1209299,21,"2012, Q2. Released 2012, November",121.5 x 63.1 x 10.5 mm (4.78 x 2.48 x 0.41 in),122 g (4.30 oz),"4.0 inches, 45.5 cm2 (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 768MB RAM,"5 MP, AF",VGA,"3.0, A2DP","Li-Ion 1500 mAh, removable",About 150 EUR
Samsung Galaxy Ace 2 I8160,SAMSUNG,12988521,201,"2012, February. Released 2012, May",118.3 x 62.2 x 10.5 mm (4.66 x 2.45 x 0.41 in),122 g (4.30 oz),"3.8 inches, 41.1 cm2 (~55.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",microSDHC (dedicated slot),4GB 768MB RAM,"5 MP, f/2.7, AF",VGA,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 130 EUR
Samsung Galaxy mini 2 S6500,SAMSUNG,7795720,135,"2012, February. Released 2012, March",109.4 x 58.6 x 11.6 mm (4.31 x 2.31 x 0.46 in),105.3 g (3.70 oz),"3.27 inches, 31.8 cm2 (~49.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~176 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1300 mAh battery,About 90 EUR
Samsung Galaxy Ace Duos I589,SAMSUNG,2913369,32,"2012, February. Released 2012, February",112.4 x 59.9 x 12.5 mm (4.43 x 2.36 x 0.49 in),125 g (4.41 oz),"3.5 inches, 36.5 cm2 (~54.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1650 mAh battery,About 130 EUR
Samsung Galaxy Pop Plus S5570i,SAMSUNG,1165241,41,"2012, February. Released 2012, February",110.4 x 60.6 x 12.1 mm (4.35 x 2.39 x 0.48 in),106.6 g (3.74 oz),"3.14 inches, 30.5 cm2 (~45.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~127 ppi density)","microSDHC (dedicated slot), 2 GB included",160MB 384MB RAM,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,About 100 EUR
Samsung I9070 Galaxy S Advance,SAMSUNG,15435300,340,"2012, January. Released 2012, April",123.2 x 63 x 9.7 mm (4.85 x 2.48 x 0.38 in),120 g (4.23 oz),"4.0 inches, 45.5 cm2 (~58.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"8GB 768MB RAM, 16GB 768MB RAM","5 MP, AF",1.3 MP,"3.0, A2DP, aptX",Removable Li-Ion 1500 mAh battery,About 150 EUR
Samsung C3312 Duos,SAMSUNG,4632360,32,"2012, January. Released 2012, January",102 x 55 x 12 mm (4.02 x 2.17 x 0.47 in),100 g (3.53 oz),"2.8 inches, 24.3 cm2 (~43.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),30MB,1.3 MP,No,"3.0, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung Star 3 s5220,SAMSUNG,1580708,29,"2012, January. Released 2012, April",102 x 58 x 11.5 mm (4.02 x 2.28 x 0.45 in),95 g (3.35 oz),"3.0 inches, 27.9 cm2 (~47.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",microSDHC (dedicated slot),20MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
Samsung Star 3 Duos S5222,SAMSUNG,4130729,29,"2012, January. Released 2012, February",102 x 58 x 11.5 mm (4.02 x 2.28 x 0.45 in),95.5 g (3.35 oz),"3.0 inches, 27.9 cm2 (~47.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",microSDHC (dedicated slot),20MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
Samsung Galaxy Nexus I9250M,SAMSUNG,1523838,67,"2012, January. Released 2012, January",135.5 x 67.9 x 8.9 mm (5.33 x 2.67 x 0.35 in),135 g (4.76 oz),"4.65 inches, 59.6 cm2 (~64.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",No,16GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1750 mAh battery,About 240 EUR
Samsung Galaxy Attain 4G,SAMSUNG,378689,25,"2012, January. Released 2012, February",113.1 x 60.5 x 11.7 mm (4.45 x 2.38 x 0.46 in),119.1 g (4.20 oz),"3.5 inches, 36.5 cm2 (~53.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB RAM,3.15 MP,1.3 MP,Yes,Removable Li-Ion 1650 mAh battery,About 100 EUR
Samsung Galaxy S Blaze 4G T769,SAMSUNG,1295862,30,"2012, January. Released 2012, March",121.9 x 63 x 11.2 mm (4.80 x 2.48 x 0.44 in),127.6 g (4.48 oz),"3.97 inches, 44.9 cm2 (~58.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~235 ppi density)","microSDHC (dedicated slot), 4 GB included","3GB internal, 1GB RAM","5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1750 mAh battery,About 140 EUR
Samsung Galaxy Nexus LTE L700,SAMSUNG,938346,58,"2012, January. Released 2012, April",134.6 x 68.6 x 9.4 mm (5.30 x 2.70 x 0.37 in),144.5 g (5.08 oz),"4.65 inches, 59.6 cm2 (~64.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",No,32GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1850 mAh battery,About 270 EUR
Samsung Exhilarate i577,SAMSUNG,584549,31,"2012, January. Released 2012, June",122 x 63 x 12 mm (4.80 x 2.48 x 0.47 in),130 g (4.59 oz),"4.0 inches, 45.5 cm2 (~59.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1750 mAh battery,About 240 EUR
Samsung Galaxy S II Skyrocket HD I757,SAMSUNG,1700524,48,"2012, January",-,-,"4.65 inches, 59.6 cm2","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion battery,About 430 EUR
Samsung Galaxy Note T879,SAMSUNG,552514,37,"2012, March. Released 2012, August",146.8 x 83.1 x 9.7 mm (5.78 x 3.27 x 0.38 in),180 g (6.35 oz),"5.3 inches, 81.4 cm2 (~66.8% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~285 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, EDR",Removable Li-Ion 2500 mAh battery,About 350 EUR
Samsung Galaxy Note I717,SAMSUNG,3089461,67,"2012, January. Released 2012, January",146.8 x 83 x 9.7 mm (5.78 x 3.27 x 0.38 in),178 g (6.28 oz),"5.3 inches, 81.4 cm2 (~66.8% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~285 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, EDR",Removable Li-Ion 2500 mAh battery,About 350 EUR
Samsung Galaxy M Style M340S,SAMSUNG,1008449,25,"2012, January. Released 2012, September",122.5 x 63 x 9.9 mm (4.82 x 2.48 x 0.39 in),123.5 g (4.34 oz),"4.0 inches, 45.5 cm2 (~59.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB,"3.15 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1650 mAh battery,About 160 EUR
Samsung Galaxy Ace Plus S7500,SAMSUNG,10747934,110,"2012, January. Released 2012, February",114.5 x 62.5 x 11.2 mm (4.51 x 2.46 x 0.44 in),115 g (4.06 oz),"3.65 inches, 39.7 cm2 (~55.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~158 ppi density)",microSDHC (dedicated slot),3GB 512MB RAM,"5 MP, AF",No,"3.0, A2DP",Removable Li-Ion 1300 mAh battery,About 120 EUR
Samsung I929 Galaxy S II Duos,SAMSUNG,2737204,37,"2011, December. Released 2012, September",129.8 x 68.9 x 9.7 mm (5.11 x 2.71 x 0.38 in),138 g (4.87 oz),"4.52 inches, 58.2 cm2 (~65.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~206 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.6, 1/3.2"", AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1800 mAh battery,About 190 EUR
Samsung Galaxy Y Duos S6102,SAMSUNG,16342155,89,"2011, December. Released 2012, February",109.8 x 60 x 12 mm (4.32 x 2.36 x 0.47 in),109 g (3.84 oz),"3.14 inches, 30.5 cm2 (~46.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~127 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1300 mAh battery,About 80 EUR
Samsung Galaxy Y Pro Duos B5512,SAMSUNG,3302872,46,"2011, December. Released 2012, January",110.8 x 63.5 x 11.9 mm (4.36 x 2.5 x 0.47 in),112.3 g (3.95 oz),"2.6 inches, 20.9 cm2 (~29.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB,3.15 MP,VGA,"3.0, A2DP",Removable Li-Ion 1350 mAh battery,About 120 EUR
Samsung E2600,SAMSUNG,581156,28,"2011, November. Released 2011, December",97 x 49.9 x 15.3 mm (3.82 x 1.96 x 0.60 in),88.7 g (3.10 oz),"2.4 inches, 17.8 cm2 (~36.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),40MB,2 MP,No,"3.0, A2DP",Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung M370,SAMSUNG,273296,20,"2012, January. Released 2012, January",96.5 x 50 x 17.8 mm (3.80 x 1.97 x 0.70 in),104.9 g (3.67 oz),"2.4 inches, 17.8 cm2 (~37.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",No,"128MB RAM, 256MB ROM",1.3 MP,No,Yes,Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung R680 Repp,SAMSUNG,290583,22,"2011, November. Released 2011, November",110 x 57 x 12.2 mm (4.33 x 2.24 x 0.48 in),105 g (3.70 oz),"3.2 inches, 30.5 cm2 (~48.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",2GB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 70 EUR
Samsung I110 Illusion,SAMSUNG,459328,24,"2011, November. Released 2011, November",114.4 x 59.9 x 11.7 mm (4.50 x 2.36 x 0.46 in),120 g (4.23 oz),"3.5 inches, 36.5 cm2 (~53.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)","microSDHC (dedicated slot), 2 GB included",2GB 512MB RAM,3.15 MP,Yes,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 70 EUR
Samsung E1050,SAMSUNG,171819,8,"2011, Q2. Released 2011, Q2",107.5 x 45.4 x 13.4 mm (4.23 x 1.79 x 0.53 in),67.3 g (2.36 oz),"1.43 inches, 6.6 cm2 (~13.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~127 ppi density)",No,,No,,No,"Li-Ion 800 mAh, removable",About 20 EUR
Samsung E1232B,SAMSUNG,744745,24,"2011, August. Released 2011, October",110.6 x 45.4 x 13.9 mm (4.35 x 1.79 x 0.55 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~20.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,No,,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 50 EUR
Samsung E1230,SAMSUNG,432027,25,"2011, August. Released 2011, August",110.6 x 45.4 x 13.9 mm (4.35 x 1.79 x 0.55 in),73 g (2.57 oz),"1.8 inches, 10.2 cm2 (~20.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,,No,,No,Removable Li-Ion 800 mAh battery,About 20 EUR
Samsung Focus S I937,SAMSUNG,765389,33,"2011, September. Released 2011, November",126 x 66.8 x 8.5 mm (4.96 x 2.63 x 0.33 in),110.6 g (3.88 oz),"4.3 inches, 52.6 cm2 (~62.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",No,"16GB 512MB RAM, 32GB 512MB RAM","8 MP, AF",1.3 MP,"3.0, A2DP, EDR",Removable Li-Ion 1650 mAh battery,About 130 EUR
