Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
HTC Wildfire E plus,HTC,55377,5,"2022, October 24",164.1 x 75.9 x 8.8 mm (6.46 x 2.99 x 0.35 in),190 g (6.70 oz),"6.52 inches, 102.6 cm2 (~82.4% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, (wide), AF
5 MP",5 MP,"4.2, A2DP","Li-Po 5150 mAh, non-removable",About 130 EUR
HTC Desire 22 Pro,HTC,204475,34,"2022, June 28",166.3 x 76.9 x 9.4 mm (6.55 x 3.03 x 0.37 in),205.5 g (7.27 oz),"6.6 inches, 104.8 cm2 (~82.0% screen-to-body ratio)","1080 x 2412 pixels, 20:9 ratio (~400 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"64 MP, f/1.8, (wide), PDAF
13 MP, f/2.4, 118˚ (ultrawide)
5 MP, f/2.4, (depth)","32 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 4520 mAh, non-removable",About 460 EUR
HTC Wildfire E2 Plus,HTC,212791,13,"2021, December 14",174.2 x 78.6 x 9.3 mm (6.86 x 3.09 x 0.37 in),210 g (7.41 oz),"6.82 inches, 110.5 cm2 (~80.7% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF
5 MP, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE",,About 160 EUR
HTC Wildfire E3,HTC,317453,20,"2021, March 15",165.7 x 76.6 x 9 mm (6.52 x 3.02 x 0.35 in),186 g (6.56 oz),"6.52 inches, 104.4 cm2 (~82.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~264 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.0, (wide), PDAF
8 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.0, (wide), 1/3.1"", 1.12µm","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
HTC Desire 21 Pro 5G,HTC,636718,78,"2021, January 13",167.1 x 78.1 x 9.4 mm (6.58 x 3.07 x 0.37 in),205 g (7.23 oz),"6.7 inches, 108.4 cm2 (~83.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚ (ultrawide)
2 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","16 MP, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 350 EUR
HTC Desire 20+,HTC,535494,63,"2020, October 19",164.9 x 75.7 x 9 mm (6.49 x 2.98 x 0.35 in),203 g (7.16 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide)
2 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 250 EUR
HTC Wildfire E1 lite,HTC,140279,10,"2020, September 24",147.9 x 71.4 x 8.9 mm (5.82 x 2.81 x 0.35 in),160 g (5.64 oz),"5.45 inches, 76.7 cm2 (~72.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDHC,16GB 2GB RAM,"8 MP, f/2.0, (wide), AF
0.3 MP, f/2.8, (depth)","5 MP, f/2.2, (wide)","5.0, A2DP","Li-Ion 3000 mAh, non-removable",About 80 EUR
HTC Wildfire E2,HTC,202442,18,"2020, August 06",158.4 x 75.9 x 9 mm (6.24 x 2.99 x 0.35 in),173.5 g (6.14 oz),"6.22 inches, 95.0 cm2 (~79.0% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~276 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.2, (wide), PDAF
2 MP, f/2.2, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 100 EUR
HTC Wildfire E1 plus,HTC,66123,7,"2019, December 18",157.5 x 75 x 8.9 mm (6.20 x 2.95 x 0.35 in),165 g (5.82 oz),"6.09 inches, 91.0 cm2 (~77.1% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"16 MP, f/2.2, (wide), AF","5 MP, f/2.2, (wide)","4.2, A2DP","Li-Ion 3000 mAh, non-removable",About 120 EUR
HTC Wildfire E1,HTC,57701,7,"2019, December 18",157.5 x 75 x 8.9 mm (6.20 x 2.95 x 0.35 in),165 g (5.82 oz),"6.09 inches, 91.0 cm2 (~77.1% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, (wide), AF","5 MP, f/2.2, (wide)","4.2, A2DP","Li-Ion 3000 mAh, non-removable",About 90 EUR
HTC Wildfire E,HTC,58968,9,"2019, August 15",147.9 x 71.4 x 8.9 mm (5.82 x 2.81 x 0.35 in),160 g (5.64 oz),"5.45 inches, 76.7 cm2 (~72.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC,32GB 2GB RAM,"13 MP, f/2.0, (wide), AF
2 MP, f/2.8, (depth)","5 MP, f/2.8, (wide)","4.2, A2DP","Li-Ion 3000 mAh, non-removable",About 120 EUR
HTC U20 5G,HTC,765152,135,"2020, June 16",171.2 x 78.1 x 9.4 mm (6.74 x 3.07 x 0.37 in),215.5 g (7.62 oz),"6.8 inches, 111.6 cm2 (~83.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~387 ppi density)",microSDXC,"256GB 6GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
HTC Desire 20 Pro,HTC,526508,74,"2020, June 16",162 x 77 x 9.4 mm (6.38 x 3.03 x 0.37 in),201 g (7.09 oz),"6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","25 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 660 EUR
HTC Desire 19s,HTC,460759,22,"2019, November 14",156.2 x 74.8 x 8.5 mm (6.15 x 2.94 x 0.33 in),170 g (6.00 oz),"6.2 inches, 95.9 cm2 (~82.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/1.9, 26mm (wide), PDAF
5 MP, f/2.2, 13mm (ultrawide)
5 MP, f/2.2, (depth)","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 3850 mAh, non-removable",About 180 EUR
HTC Exodus 1s,HTC,364226,31,"2019, October 19",154.2 x 72.7 x 8.3 mm (6.07 x 2.86 x 0.33 in),150 g (5.29 oz),"5.7 inches, 83.8 cm2 (~74.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",No,64GB 4GB RAM,"13 MP, PDAF",13 MP,"5.0, A2DP","Li-Ion 3075 mAh, non-removable",About 220 EUR
HTC Wildfire X,HTC,579880,45,"2019, August 14",156.7 x 74.9 x 8 mm (6.17 x 2.95 x 0.31 in),160 g (5.64 oz),"6.2 inches, 95.9 cm2 (~81.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 128GB 4GB RAM","12 MP, (wide), 1/2.8"", 1.25µm, PDAF
8 MP, (telephoto), 2x optical zoom
5 MP, f/2.4, (depth)",8 MP,"4.1, A2DP, LE","Li-Po 3300 mAh, non-removable",About 150 EUR
HTC U19e,HTC,474467,68,"2019, June 11",156.6 x 75.9 x 8 mm (6.17 x 2.99 x 0.31 in),180 g (6.35 oz),"6.0 inches, 92.9 cm2 (~78.2% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 26mm (wide), PDAF
20 MP, f/2.6, 52mm (telephoto), 2x optical zoom","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm
2 MP, f/2.2 (depth sensor)","5.0, A2DP, LE","Li-Ion 3930 mAh, non-removable",About 420 EUR
HTC Desire 19+,HTC,403931,37,"2019, June 11",156.2 x 74.8 x 8.5 mm (6.15 x 2.94 x 0.33 in),170 g (6.00 oz),"6.2 inches, 95.9 cm2 (~82.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","13 MP, f/1.9, 26mm (wide), PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.2, (depth)","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 3850 mAh, non-removable",About 280 EUR
HTC Desire 12s,HTC,475175,30,"2018, December",154.2 x 72.7 x 8.3 mm (6.07 x 2.86 x 0.33 in),150 g (5.29 oz),"5.7 inches, 83.8 cm2 (~74.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.0, PDAF","13 MP, f/2.2","4.2, A2DP, LE","Li-Ion 3075 mAh, non-removable",About 200 EUR
HTC Exodus 1,HTC,932304,127,"2018, October 23",156.6 x 73.9 x 8.7 mm (6.17 x 2.91 x 0.34 in),188 g (6.63 oz),"6.0 inches, 92.9 cm2 (~80.3% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",No,128GB 6GB RAM,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, Laser AF, OIS
16 MP (12 MP effective), f/2.6, 1/3.1"", 1.0µm, 2x optical zoom, AF","8 MP, f/2.0, 1/4"", 1.12µm
8 MP, f/2.0, 1/4"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3500 mAh, non-removable",About BTC 0.15/ETH 4.78(crypto curr)
HTC U12 life,HTC,838963,96,"2018, August",158.5 x 75.4 x 8.3 mm (6.24 x 2.97 x 0.33 in),175 g (6.17 oz),"6.0 inches, 92.9 cm2 (~77.7% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF
5 MP, f/2.4, (depth)","13 MP, f/2.0","5.0, A2DP, LE","Li-Ion 3600 mAh, non-removable",About 230 EUR
HTC U12+,HTC,2102339,384,"2018, May 23",156.6 x 73.9 x 8.7 mm (6.17 x 2.91 x 0.34 in),188 g (6.63 oz),"6.0 inches, 92.9 cm2 (~80.3% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, Laser AF, OIS
16 MP (12 MP effective), f/2.6, 1/3.1"", 1.0µm, 2x optical zoom, AF","8 MP, f/2.0, 1/4"", 1.12µm
8 MP, f/2.0, 1/4"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3500 mAh, non-removable",About 450 EUR
HTC Desire 12+,HTC,1171192,83,"2018, March 20",158.2 x 76.6 x 8.4 mm (6.23 x 3.02 x 0.33 in),157.5 g (5.57 oz),"6.0 inches, 92.9 cm2 (~76.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, PDAF
2 MP, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Ion 2965 mAh, non-removable",About 170 EUR
HTC Desire 12,HTC,728022,44,"2018, March",148.5 x 70.8 x 8.2 mm (5.85 x 2.79 x 0.32 in),137 g (4.83 oz),"5.5 inches, 78.1 cm2 (~74.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF","5 MP, f/2.4, 1/5"" 1.12µm","4.2, A2DP, LE","Li-Ion 2730 mAh, non-removable",About 130 EUR
HTC U11 Eyes,HTC,819883,98,"2018, January",157.9 x 75 x 8.5 mm (6.22 x 2.95 x 0.33 in),185 g (6.53 oz),"6.0 inches, 92.9 cm2 (~78.4% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"12 MP, f/1.7, 1.4 μm, PDAF, OIS","5 MP, f/2.2
5 MP","4.2, A2DP, LE","Li-Ion 3930 mAh, non-removable",About 300 EUR
HTC U11+,HTC,2061728,438,"2017, November 02",158.5 x 74.9 x 8.5 mm (6.24 x 2.95 x 0.33 in),188 g (6.63 oz),"6.0 inches, 92.9 cm2 (~78.3% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 128GB 6GB RAM","12 MP, f/1.7, 1/2.55"", 1.4µm, dual pixel PDAF, OIS","8 MP, f/2.0","5.0, A2DP, aptX HD, LE","Li-Ion 3930 mAh, non-removable",About 450 EUR
HTC U11 Life,HTC,781847,98,"2017, November",149.1 x 72.9 x 8.1 mm (5.87 x 2.87 x 0.32 in),142 g (5.01 oz),"5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","microSDXC (dedicated slot) - single-SIM model
microSDXC (uses shared SIM slot) - dual-SIM model","32GB 3GB RAM, 64GB 4GB RAM","16 MP, f/2.0, PDAF","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 2600 mAh, non-removable",About 210 EUR
HTC U11,HTC,4758705,733,"2017, May 16",153.9 x 75.9 x 7.9 mm (6.06 x 2.99 x 0.31 in),169 g (5.96 oz),"5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 128GB 6GB RAM","12 MP, f/1.7, 1/2.55"", 1.4µm, dual pixel PDAF, 5-axis OIS","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE (5.0 after SW update)","Li-Ion 3000 mAh, non-removable",About 300 EUR
HTC One X10,HTC,1349730,94,"2017, April. Released 2017, July",152.9 x 75.6 x 8.2 mm (6.02 x 2.98 x 0.32 in),175 g (6.17 oz),"5.5 inches, 83.4 cm2 (~72.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,32GB 3GB RAM,"16 MP, f/2.0, 26mm (wide), AF","8 MP, f/2.2, 23mm (wide), 1/4"", 1.12µm","4.2, A2DP","Li-Ion 4000 mAh, non-removable",About 200 EUR
HTC U Ultra,HTC,3290845,349,"2017, January 12",162.4 x 79.8 x 8 mm (6.39 x 3.14 x 0.31 in),170 g (6.00 oz),"5.7 inches, 90.3 cm2 (~69.7% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~513 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, PDAF, Laser AF, OIS","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 250 EUR
HTC U Play,HTC,1586581,97,"2017, January",146 x 72.9 x 8 mm (5.75 x 2.87 x 0.31 in),145 g (5.11 oz),"5.2 inches, 73.2 cm2 (~68.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~428 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","16 MP, f/2.0, 28mm (wide), 1/3.1"", 1.0µm, PDAF, OIS","16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Ion 2500 mAh, non-removable",About 150 EUR
HTC 10 evo,HTC,1962269,161,"2016, November. Released 2016, November",153.6 x 77.3 x 8.1 mm (6.05 x 3.04 x 0.32 in),174 g (6.14 oz),"5.5 inches, 83.4 cm2 (~70.2% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","16 MP, f/2.0, PDAF, OIS","8 MP, f/2.4","4.1, A2DP, LE","Li-Ion 3200 mAh, non-removable",About 230 EUR
HTC Desire 650,HTC,1058177,38,"2016, November. Released 2016, December",146.9 x 70.9 x 8.4 mm (5.78 x 2.79 x 0.33 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.1, A2DP, LE","Li-Ion 2200 mAh, non-removable",About 170 EUR
HTC Desire 10 Pro,HTC,5310579,263,"2016, September 20. Released 2016, December 20",156.5 x 76 x 7.9 mm (6.16 x 2.99 x 0.31 in),165 g (5.82 oz),"5.5 inches, 83.8 cm2 (~70.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~400 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"20 MP, f/2.2, 28mm (wide), Laser AF","13 MP, f/2.2, 28mm (wide), 1/3.1"", 1.12µm","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 260 EUR
HTC Desire 10 Compact,HTC,240644,14,"2017, Q1",148.6 x 72 x 7.5 mm (5.85 x 2.83 x 0.30 in),148 g (5.22 oz),"5.0 inches, 68.9 cm2 (~64.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.1, A2DP, LE","Li-Ion 3300 mAh, non-removable",About 150 EUR
HTC One A9s,HTC,1103514,58,"2016, September. Released 2016, November",146.5 x 71.5 x 8 mm (5.77 x 2.81 x 0.31 in),149.8 g (5.29 oz),"5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, 28mm (wide), 1.12µm, AF","5 MP, f/2.8, 34mm (standard), 1/5"", 1.12µm","4.2, A2DP","Li-Ion 2300 mAh, non-removable",About 150 EUR
HTC Desire 10 Lifestyle,HTC,1484843,59,"2016, September. Released 2016, September",156.9 x 76.9 x 7.7 mm (6.18 x 3.03 x 0.30 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.1, A2DP, LE","Li-Ion 2700 mAh, non-removable",About 200 EUR
HTC Desire 728 Ultra,HTC,449779,21,"2016, August",157.9 x 77.8 x 7.9 mm (6.22 x 3.06 x 0.31 in),153 g (5.40 oz),"5.5 inches, 83.4 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.1, A2DP","Li-Po 2800 mAh, non-removable",About 220 EUR
HTC Desire 628,HTC,3347085,76,"2016, May. Released 2016, June",146.9 x 70.9 x 8.1 mm (5.78 x 2.79 x 0.32 in),142 g (5.01 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.4, 28mm (wide)","4.1, A2DP, LE","Li-Ion 2200 mAh, non-removable",About 200 EUR
HTC One M9 Prime Camera,HTC,1056902,39,"2016, May. Released 2016, May",144.6 x 69.7 x 9.6 mm (5.69 x 2.74 x 0.38 in),158 g (5.57 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 250 EUR
HTC Desire 830,HTC,1458222,84,"2016, May. Released 2016, May",157.5 x 78.9 x 7.8 mm (6.20 x 3.11 x 0.31 in),156 g (5.50 oz),"5.5 inches, 83.4 cm2 (~67.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), 1.12µm, AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP","Li-Ion 2800 mAh, non-removable",About 200 EUR
HTC One S9,HTC,857968,74,"2016, April. Released 2016, June",144.6 x 69.7 x 10.1 mm (5.69 x 2.74 x 0.40 in),158 g (5.57 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP","Li-Ion 2840 mAh, non-removable",About 210 EUR
HTC 10 Lifestyle,HTC,1077337,143,"2016, April. Released 2016, June",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),"5.2 inches, 74.5 cm2 (~71.1% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, Laser AF, OIS","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF","4.2, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 250 EUR
HTC 10,HTC,11524891,1749,"2016, April 12. Released 2016, April 12",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),"5.2 inches, 74.5 cm2 (~71.1% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, Laser AF, OIS","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF","4.2, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 300 EUR
HTC Desire 825,HTC,1476223,81,"2016, February. Released 2016, April",156.9 x 76.9 x 7.4 mm (6.18 x 3.03 x 0.29 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8","4.1, A2DP","Li-Ion 2700 mAh, non-removable",About 240 EUR
HTC Desire 630,HTC,1898422,56,"2016, February. Released 2016, June",146.9 x 70.9 x 8.3 mm (5.78 x 2.79 x 0.33 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.4, AF","5 MP, f/2.8","4.1, A2DP","Li-Ion 2200 mAh, removable",About 190 EUR
HTC Desire 530,HTC,2234426,72,"2016, February. Released 2016, March",146.9 x 70.9 x 8.3 mm (5.78 x 2.79 x 0.33 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, f/2.4, AF","5 MP, f/2.8","4.1, A2DP","Li-Ion 2200 mAh, non-removable",About 170 EUR
HTC Desire 625,HTC,345631,11,"2016, August. Released 2016, August",147.3 x 71.1 x 8.4 mm (5.80 x 2.80 x 0.33 in),140.1 g (4.94 oz),"5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 70 EUR
HTC One X9,HTC,3714214,265,"2015, December. Released 2016, January",153.9 x 75.9 x 8 mm (6.06 x 2.99 x 0.31 in),170 g (6.00 oz),"5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","5 MP, f/2.8, 34mm (standard)","4.2, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 300 EUR
HTC One M9s,HTC,1284640,56,"2015, November. Released 2015, November",144.6 x 69.7 x 9.6 mm (5.69 x 2.74 x 0.38 in),158 g (5.57 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 270 EUR
HTC Desire 828 dual sim,HTC,3260646,74,"2015, November. Released 2015, November",157.7 x 78.9 x 7.9 mm (6.21 x 3.11 x 0.31 in),148 g (5.22 oz),"5.5 inches, 83.4 cm2 (~67.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, LE","Li-Ion 2800 mAh, non-removable",About 130 EUR
