Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sony Ericsson S302,SONY ERICSSON,861904,26,"2008, June. Released 2008, December",101 x 46 x 12 mm (3.98 x 1.81 x 0.47 in),79 g (2.79 oz),"2.0 inches, 12.6 cm2 (~27.1% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 4 GB",20MB,2 MP,No,"2.0, A2DP",Removable Li-Po 950 mAh battery,About 70 EUR
Sony Ericsson F305,SONY ERICSSON,1435161,26,"2008, June. Released 2008, November",96 x 47 x 14.6 mm (3.78 x 1.85 x 0.57 in),97.5 g (3.46 oz),"2.0 inches, 12.6 cm2 (~27.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 4 GB",10MB,2 MP,No,"2.0, A2DP",Removable Li-Po 950 mAh battery,About 70 EUR
Sony Ericsson J132,SONY ERICSSON,351698,20,"2008, June. Released 2009, January",103 x 45 x 15.3 mm (4.06 x 1.77 x 0.60 in),76 g (2.68 oz),"1.5 inches, 7.3 cm2 (~15.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,4MB,No,,No,Removable Li-Po 930 mAh battery,About 40 EUR
Sony Ericsson K330,SONY ERICSSON,702462,21,"2008, June. Released 2008, September",100 x 45 x 12 mm (3.94 x 1.77 x 0.47 in),75 g (2.65 oz),"1.7 inches, 9.1 cm2 (~20.2% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,10MB,VGA,No,Yes,Removable Li-Po 770 mAh battery,About 50 EUR
Sony Ericsson G502,SONY ERICSSON,2272314,35,"2008, April. Released 2008, June",103 x 46 x 13.5 mm (4.06 x 1.81 x 0.53 in),83.5 g (2.93 oz),"2.0 inches, 12.4 cm2 (~26.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 8 GB",32MB,2 MP,No,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 90 EUR
Sony Ericsson Z780,SONY ERICSSON,625400,17,"2008, April",92 x 49 x 16 mm (3.62 x 1.93 x 0.63 in),100 g (3.53 oz),"2.2 inches, 15.0 cm2 (~33.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2), up to 8 GB",35MB,2 MP,No,"2.0, A2DP",Removable Li-Po 950 mAh battery,About 90 EUR
Sony Ericsson T303,SONY ERICSSON,1897495,21,"2008, March. Released 2008, August",83 x 47 x 14.7 mm (3.27 x 1.85 x 0.58 in),93 g (3.28 oz),"1.8 inches, 10.2 cm2 (~26.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,8MB,1.3 MP,No,2.0,Removable Li-Po 930 mAh battery (BST-38),About 60 EUR
Sony Ericsson Xperia X1,SONY ERICSSON,11151117,94,"2008, February. Released 2008, October",110.5 x 52.6 x 17 mm (4.35 x 2.07 x 0.67 in),145 g (5.11 oz),"3.0 inches, 25.6 cm2 (~44.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~311 ppi density)",microSD (dedicated slot),"256MB RAM, 512MB ROM","3.15 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Po 1500 mAh battery (BST-41),About 220 EUR
Sony Ericsson G900,SONY ERICSSON,3864825,36,"2008, February. Released 2008, May",106 x 49 x 13 mm (4.17 x 1.93 x 0.51 in),99 g (3.49 oz),"2.4 inches, 17.8 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","Memory Stick Micro (M2), up to 8 GB",160MB,"5 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion 950 mAh battery (BST-33),About 150 EUR
Sony Ericsson G700,SONY ERICSSON,1641386,22,"2008, February. Released 2008, May",106 x 49 x 13 mm (4.17 x 1.93 x 0.51 in),99 g (3.49 oz),"2.4 inches, 17.8 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","Memory Stick Micro (M2), up to 8 GB",160MB,3.15 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 80 EUR
Sony Ericsson G700 Business Edition,SONY ERICSSON,538586,18,"2008, June. Released 2008",106 x 49 x 13 mm (4.17 x 1.93 x 0.51 in),99 g (3.49 oz),"2.4 inches, 17.8 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","Memory Stick Micro (M2), up to 8 GB",160MB,No,,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 100 EUR
Sony Ericsson W980,SONY ERICSSON,3177698,49,"2008, February. Released 2008, July",92 x 46 x 16.9 mm (3.62 x 1.81 x 0.67 in),100 g (3.53 oz),"2.2 inches, 15.0 cm2 (~35.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",No,8GB,3.15 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 150 EUR
Sony Ericsson C902,SONY ERICSSON,4657446,56,"2008, February. Released 2008, June",108 x 49 x 10.5 mm (4.25 x 1.93 x 0.41 in),107 g (3.77 oz),"2.0 inches, 12.4 cm2 (~23.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 8 GB",160MB,"5 MP, AF",QCIF videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 130 EUR
Sony Ericsson C702,SONY ERICSSON,2033728,33,"2008, February. Released 2008, June",106 x 48 x 15.5 mm (4.17 x 1.89 x 0.61 in),105 g (3.70 oz),"2.2 inches, 15.0 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2), up to 4 GB",160MB,"3.15 MP, AF",QCIF videocall camera,"2.0, A2DP",Removable Li-Ion 950 mAh battery (BST-33),About 130 EUR
Sony Ericsson Z770,SONY ERICSSON,655851,17,"2008, February. Released 2008, March",93 x 48 x 16 mm (3.66 x 1.89 x 0.63 in),91 g (3.21 oz),"2.2 inches, 15.0 cm2 (~33.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2), up to 8 GB",32MB,2 MP,No,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 110 EUR
Sony Ericsson T280,SONY ERICSSON,1000250,25,"2008, January. Released 2008, May",100 x 45 x 13 mm (3.94 x 1.77 x 0.51 in),82 g (2.89 oz),"1.7 inches, 9.1 cm2 (~20.2% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,10MB,1.3 MP,No,Yes,Removable Li-Po 780 mAh battery (BST-36),About 60 EUR
Sony Ericsson T270,SONY ERICSSON,250551,17,"2008, January. Released 2008",100 x 45 x 13 mm (3.94 x 1.77 x 0.51 in),82 g (2.89 oz),"1.7 inches, 9.1 cm2 (~20.2% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,10MB,No,,Yes,Removable Li-Ion 780 mAh battery (BST-36),About 120 EUR
Sony Ericsson R306 Radio,SONY ERICSSON,1367277,23,"2008, January. Released 2008, September",90 x 47.9 x 15.8 mm (3.54 x 1.89 x 0.62 in),93 g (3.28 oz),"1.9 inches, 11.4 cm2 (~26.4% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,5MB,1.3 MP,No,Yes,Removable Li-Po 930 mAh battery (BST-38),About 60 EUR
Sony Ericsson R300 Radio,SONY ERICSSON,732099,18,"2008, January. Released 2008, July",101 x 46 x 12 mm (3.98 x 1.81 x 0.47 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,8MB,VGA,No,Yes,Removable Li-Ion battery,About 60 EUR
Sony Ericsson W760,SONY ERICSSON,2239825,24,"2008, January. Released 2008, May",103 x 48 x 15 mm (4.06 x 1.89 x 0.59 in),103 g (3.63 oz),"2.2 inches, 15.0 cm2 (~30.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2), up to 4 GB, 1 GB included",40MB,3.15 MP,No,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 100 EUR
Sony Ericsson Z555,SONY ERICSSON,928079,21,"2008, January. Released 2008, March",95 x 49 x 16.5 mm (3.74 x 1.93 x 0.65 in),95 g (3.35 oz),"1.9 inches, 11.4 cm2 (~24.4% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 8 GB",12MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 930 mAh battery (BST-39),About 80 EUR
Sony Ericsson W350,SONY ERICSSON,2927989,45,"2008, January. Released 2008, May",104 x 43 x 10.5 mm (4.09 x 1.69 x 0.41 in),80 g (2.82 oz),"1.9 inches, 11.4 cm2 (~25.4% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 4 GB, 512 MB included",14MB,1.3 MP,No,"2.0, A2DP",Removable Li-Po 780 mAh battery (BST-36),About 70 EUR
Sony Ericsson W890,SONY ERICSSON,2944681,40,"2007, November. Released 2008, February",104 x 46.5 x 9.9 mm (4.09 x 1.83 x 0.39 in),78 g (2.75 oz),"2.0 inches, 12.4 cm2 (~25.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 4 GB, 2 GB included",32MB,3.15 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 110 EUR
Sony Ericsson K660,SONY ERICSSON,1722404,25,"2007, November. Released 2008, February",104 x 47 x 15 mm (4.09 x 1.85 x 0.59 in),95 g (3.35 oz),"2.0 inches, 12.4 cm2 (~25.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 4 GB, 256 MB included",32MB,2 MP,CIF videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 100 EUR
Sony Ericsson W380,SONY ERICSSON,2105267,36,"2007, November. Released 2008, March",92 x 49 x 16 mm (3.62 x 1.93 x 0.63 in),100 g (3.53 oz),"1.9 inches, 11.4 cm2 (~25.2% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 4 GB",14MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 930 mAh battery (BST-39),About 80 EUR
Sony Ericsson K630,SONY ERICSSON,1000855,17,"2007, October. Released 2008, January",103 x 47 x 15.5 mm (4.06 x 1.85 x 0.61 in),97 g (3.42 oz),"2.0 inches, 12.6 cm2 (~26.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 4 GB",32MB,2 MP,CIF videocall camera,"2.0, A2DP",Removable Li-Po battery,About 110 EUR
Sony Ericsson K770,SONY ERICSSON,3371322,59,"2007, August",105 x 47 x 14.5 mm (4.13 x 1.85 x 0.57 in),95 g (3.35 oz),"1.9 inches, 11.2 cm2 (~22.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~211 ppi density)","Memory Stick Micro (M2), 256 MB included",16MB,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 100 EUR
Sony Ericsson K850,SONY ERICSSON,7445537,98,"2007, June. Released 2007, October",102 x 48 x 17 mm (4.02 x 1.89 x 0.67 in),118 g (4.16 oz),"2.2 inches, 15.0 cm2 (~30.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2); microSDHC (dedicated slot), 512 MB included",40MB,"5 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 160 EUR
Sony Ericsson W960,SONY ERICSSON,5710169,52,"2007, June. Released 2007, December",109 x 55 x 16 mm (4.29 x 2.17 x 0.63 in),119 g (4.20 oz),"2.6 inches, 20.9 cm2 (~34.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",No,8GB 128MB RAM,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-33),About 180 EUR
Sony Ericsson W910,SONY ERICSSON,5960511,88,"2007, June. Released 2007, October",99 x 50 x 12.5 mm (3.90 x 1.97 x 0.49 in),86 g (3.03 oz),"2.4 inches, 17.8 cm2 (~36.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","Memory Stick Micro (M2), up to 4 GB",40MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Ion 930 mAh battery (BST-39),About 130 EUR
Sony Ericsson K530,SONY ERICSSON,2610034,39,"2007, June",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),92 g (3.25 oz),"2.0 inches, 12.6 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 2 GB",16MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 100 EUR
Sony Ericsson V640,SONY ERICSSON,643917,22,"2007, September",103 x 47 x 15.5 mm (4.06 x 1.85 x 0.61 in),97 g (3.42 oz),"2.0 inches, 12.6 cm2 (~26.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 4 GB",32MB,2 MP,CIF videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 80 EUR
Sony Ericsson Z320,SONY ERICSSON,555855,17,"2007, June. Released 2007, November",87 x 47 x 20 mm (3.43 x 1.85 x 0.79 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,10MB,1.3 MP,No,No,Removable Li-Ion battery,About 50 EUR
Sony Ericsson Z250,SONY ERICSSON,442392,13,"2007, June. Released 2008, October",85 x 47 x 19.5 mm (3.35 x 1.85 x 0.77 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~25.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,10MB,VGA,No,No,Removable Li-Ion battery,About 70 EUR
Sony Ericsson P1,SONY ERICSSON,5089437,71,"2007, May. Released 2007, July",106 x 55 x 17 mm (4.17 x 2.17 x 0.67 in),124 g (4.37 oz),"2.6 inches, 20.9 cm2 (~35.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)","Memory Stick Micro (M2), up to 4 GB, 512 MB included",160MB 128MB RAM 256MB ROM,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery,About 170 EUR
Sony Ericsson T650,SONY ERICSSON,1679300,31,"2007, May",104 x 46 x 12.5 mm (4.09 x 1.81 x 0.49 in),95 g (3.35 oz),"1.9 inches, 11.2 cm2 (~23.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~211 ppi density)","Memory Stick Micro (M2), up to 2 GB, 256 MB included",16MB,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 120 EUR
Sony Ericsson S500,SONY ERICSSON,2862051,36,"2007, May",99 x 47 x 14 mm (3.90 x 1.85 x 0.55 in),94 g (3.32 oz),"2.0 inches, 12.4 cm2 (~26.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 2 GB",12MB,2 MP,No,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 90 EUR
Sony Ericsson T250,SONY ERICSSON,836903,20,"2007, May",100 x 45 x 13 mm (3.94 x 1.77 x 0.51 in),82 g (2.89 oz),"1.7 inches, 9.1 cm2 (~20.2% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,2MB,VGA,No,No,Removable Li-Ion battery,About 50 EUR
Sony Ericsson Z750,SONY ERICSSON,1373305,21,"2007, March",97.4 x 49 x 20 mm (3.83 x 1.93 x 0.79 in),110 g (3.88 oz),"2.2 inches, 15.0 cm2 (~31.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Micro (M2), up to 2 GB",32MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-33),About 110 EUR
Sony Ericsson W580,SONY ERICSSON,4822675,81,"2007, March. Released 2007, July",99 x 47 x 14 mm (3.90 x 1.85 x 0.55 in),94 g (3.32 oz),"2.0 inches, 12.4 cm2 (~26.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 4 GB. 512 MB included",12MB,2 MP,No,"2.0, A2DP",Removable Li-Po 930 mAh battery (BST-38),About 100 EUR
Sony Ericsson W660,SONY ERICSSON,2297885,45,"2007, March",102 x 46 x 14.5 mm (4.02 x 1.81 x 0.57 in),93 g (3.28 oz),"2.0 inches, 12.6 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),"Memory Stick Micro (M2), up to 4 GB, 512 MB included",16MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 110 EUR
Sony Ericsson W880,SONY ERICSSON,3983826,71,"2007, February",103 x 46.5 x 9.5 mm (4.06 x 1.83 x 0.37 in),71 g (2.50 oz),"1.8 inches, 10.0 cm2 (~20.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~222 ppi density)","Memory Stick Micro (M2), up to 4 GB, 1 GB included",16MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 100 EUR
Sony Ericsson K810,SONY ERICSSON,4379254,72,"2007, February",106 x 48 x 17 mm (4.17 x 1.89 x 0.67 in),103 g (3.63 oz),"2.0 inches, 12.4 cm2 (~24.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 2 GB, 128 MB included",64MB,"3.15 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 130 EUR
Sony Ericsson W610,SONY ERICSSON,2296380,38,"2007, February",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),95 g (3.35 oz),"1.96 inches, 12.1 cm2 (~25.8% screen-to-body ratio)",176 x 220 pixels (~144 ppi density),"Memory Stick Micro (M2), up to 2 GB, 512 MB included",64MB,"2 MP, AF",No,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 100 EUR
Sony Ericsson K550,SONY ERICSSON,2659425,72,"2007, February",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),85 g (3.00 oz),"1.9 inches, 11.4 cm2 (~24.2% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",77MB,"2 MP, AF",No,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 70 EUR
Sony Ericsson K220,SONY ERICSSON,493587,17,"2007, February",103 x 46 x 16.7 mm (4.06 x 1.81 x 0.66 in),82 g (2.89 oz),"1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,2MB,VGA,No,No,Removable Li-Po 900 mAh battery (BST-37),About 50 EUR
Sony Ericsson K205,SONY ERICSSON,142830,15,"2007, December",103 x 46 x 17 mm (4.06 x 1.81 x 0.67 in),82 g (2.89 oz),"1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,,VGA,No,No,Removable Li-Ion battery,
Sony Ericsson K200,SONY ERICSSON,513460,16,"2007, February",103 x 46 x 16.7 mm (4.06 x 1.81 x 0.66 in),82 g (2.89 oz),"1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,2MB,VGA,No,No,Removable Li-Po 900 mAh battery (BST-37),About 40 EUR
Sony Ericsson J120,SONY ERICSSON,401384,19,"2007, February",99 x 44 x 17 mm (3.90 x 1.73 x 0.67 in),75 g (2.65 oz),"1.36 inches, 5.5 cm2 (~12.6% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~85 ppi density)",No,,No,,No,Removable Li-Ion battery,About 40 EUR
Sony Ericsson J110,SONY ERICSSON,309783,19,"2007, February",99 x 44 x 17 mm (3.90 x 1.73 x 0.67 in),79 g (2.79 oz),"1.36 inches, 5.5 cm2 (~12.6% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~85 ppi density)",No,,No,,No,Removable Li-Ion battery,About 50 EUR
Sony Ericsson K550im,SONY ERICSSON,708116,19,"2007, February",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),85 g (3.00 oz),"1.9 inches, 11.4 cm2 (~24.2% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",77MB,"2 MP, AF",No,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 110 EUR
Sony Ericsson W888,SONY ERICSSON,1011493,23,"2007, February",103 x 46.5 x 9.5 mm (4.06 x 1.83 x 0.37 in),72 g (2.54 oz),"1.8 inches, 10.0 cm2 (~20.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~222 ppi density)","Memory Stick Micro (M2), up to 4 GB, 1 GB included",10MB,2 MP,No,"2.0, A2DP",Removable Li-Ion battery,About 130 EUR
Sony Ericsson W200,SONY ERICSSON,3115523,89,"2007, January",101 x 44 x 18 mm (3.98 x 1.73 x 0.71 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~22.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),"Memory Stick Micro (M2), up to 2 GB",27MB,VGA,No,No,Removable Li-Ion battery,About 50 EUR
Sony Ericsson Z310,SONY ERICSSON,973837,20,"2006, December",87 x 46 x 24.5 mm (3.43 x 1.81 x 0.96 in),90 g (3.17 oz),,128 x 160 pixels,No,14MB,VGA,No,Yes,Removable Li-Ion 780 mAh battery (BST-36),About 80 EUR
Sony Ericsson W830,SONY ERICSSON,1534305,26,"2006, September",98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in),116 g (4.09 oz),"2.0 inches, 30 x 40 mm, 12.4 cm2 (~26.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Duo Pro, 1 GB included",16MB,2 MP,No,"2.0, A2DP",Removable Li-Po 900 mAh battery,About 160 EUR
Sony Ericsson K320,SONY ERICSSON,865597,23,"2006, September",101 x 44 x 18 mm (3.98 x 1.73 x 0.71 in),82 g (2.89 oz),"1.7 inches, 28 x 34 mm, 9.1 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,15MB,VGA,No,2.0,Removable Li-Ion 750 mAh battery (BST-36),About 50 EUR
Sony Ericsson Z558,SONY ERICSSON,614229,17,"2006, September",87.5 x 45.5 x 20.5 mm (3.44 x 1.79 x 0.81 in),93 g (3.28 oz),"1.9 inches, 11.4 cm2 (~28.5% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",18MB,1.3 MP,No,Yes,Removable Li-Ion battery,About 120 EUR
Sony Ericsson Z610,SONY ERICSSON,1786344,21,"2006, August",94.5 x 49 x 20 mm (3.72 x 1.93 x 0.79 in),110 g (3.88 oz),,176 x 220 pixels,"Memory Stick Micro (M2), up to 2 GB",16MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Ion 950 mAh battery (BST-33),About 110 EUR
Sony Ericsson K618,SONY ERICSSON,1557252,22,"2006, August",102 x 45.2 x 16.9 mm (4.02 x 1.78 x 0.67 in),89 g (3.14 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.6% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",16MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 110 EUR
Sony Ericsson W850,SONY ERICSSON,4593484,46,"2006, May. Released 2006, September",98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in),116 g (4.09 oz),"2.0 inches, 30 x 40 mm, 12.4 cm2 (~26.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Duo Pro, up to 4 GB",16MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Po 950 mAh battery (BST-33),About 200 EUR
Sony Ericsson W710,SONY ERICSSON,1455059,28,"2006, May",88 x 48 x 24.5 mm (3.46 x 1.89 x 0.96 in),101 g (3.56 oz),"1.9 inches, 31 x 38 mm, 11.4 cm2 (~26.9% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB, 512 MB included",10MB,2 MP,No,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-37),About 130 EUR
Sony Ericsson Z710,SONY ERICSSON,965447,26,"2006, May",88 x 48 x 24.5 mm (3.46 x 1.89 x 0.96 in),101 g (3.56 oz),"1.9 inches, 31 x 38 mm, 11.4 cm2 (~26.9% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB, 64 MB included",10MB,2 MP,No,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-37),About 130 EUR
Sony Ericsson Z550,SONY ERICSSON,1054616,25,"2006, May",87.5 x 45.4 x 20 mm (3.44 x 1.79 x 0.79 in),93 g (3.28 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~28.6% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",25MB,1.3 MP,No,Yes,Removable Li-Ion 750 mAh battery,About 110 EUR
Sony Ericsson W700,SONY ERICSSON,1972119,48,"2006, April",100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in),99 g (3.49 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),"Memory Stick Duo Pro, up to 4 GB, 256 MB included",34MB,2 MP,No,2.0,Removable Li-Ion battery,About 130 EUR
Sony Ericsson Z525,SONY ERICSSON,447222,18,"2006, April",83 x 46 x 24 mm (3.27 x 1.81 x 0.94 in),94 g (3.32 oz),"1.8 inches, 29 x 35 mm, 10.2 cm2 (~26.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,12MB,VGA,No,2.0,Removable Li-Ion battery,About 90 EUR
Sony Ericsson K800,SONY ERICSSON,8352721,202,"2006, February. Released 2006, June",105 x 47 x 22 mm (4.13 x 1.85 x 0.87 in),115 g (4.06 oz),"2.0 inches, 30 x 40 mm, 12.4 cm2 (~25.1% screen-to-body ratio)","240 x 320 pixels, 2.0 inch, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 2 GB",64MB,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-33),About 150 EUR
Sony Ericsson K790,SONY ERICSSON,2532551,40,"2006, February",105 x 47 x 22 mm (4.13 x 1.85 x 0.87 in),115 g (4.06 oz),"2.0 inches, 12.4 cm2 (~25.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)","Memory Stick Micro (M2), up to 2 GB",64MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-33),About 150 EUR
Sony Ericsson V630,SONY ERICSSON,1196817,24,"2006, May",102 x 45.7 x 16.9 mm (4.02 x 1.80 x 0.67 in),91 g (3.21 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.4% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",10MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,
