Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Allview Viva i8,ALLVIEW,58305,3,"2013, November. Released 2013, November",200 x 137 x 7.3 mm (7.87 x 5.39 x 0.29 in),312.5 g (11.01 oz),"7.9 inches, 193.3 cm2 (~70.5% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~162 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"5 MP, AF",2 MP,"3.0, A2DP","Li-Po 4600 mAh, non-removable",
Allview Viva Q7 Life,ALLVIEW,60149,4,"2013, November. Released 2013, November",192.5 x 122 x 7.5 mm (7.58 x 4.80 x 0.30 in),402 g (14.18 oz),"7.0 inches, 137.9 cm2 (~58.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,VGA,No,Yes,"Li-Po 3000 mAh, non-removable",About 90 EUR
Allview 3 Speed Quad HD,ALLVIEW,48646,3,"2013, November. Released 2013, November",242.5 x 178 x 8.9 mm (9.55 x 7.01 x 0.35 in),645.4 g (1.42 lb),"9.7 inches, 291.4 cm2 (~67.5% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~132 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,Yes,Yes,"Li-Po 8000 mAh, non-removable",About 160 EUR
Allview City Life,ALLVIEW,48510,2,"2013, October. Released 2013, October",192.5 x 122 x 7.9 mm (7.58 x 4.80 x 0.31 in),282 g (9.95 oz),"7.0 inches, 137.9 cm2 (~58.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),8GB 512MB RAM,VGA,No,Yes,"Li-Po 3000 mAh, non-removable",About 70 EUR
Allview 2 Speed Quad,ALLVIEW,49663,2,"2013, September. Released 2013, September",200 x 152.5 x 9.8 mm (7.87 x 6.00 x 0.39 in),472.4 g (1.04 lb),"8.0 inches, 198.2 cm2 (~65.0% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~160 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,VGA,Yes,"Li-Po 4400 mAh, non-removable",About 120 EUR
Allview City+,ALLVIEW,47486,3,"2013, August. Released 2013, August",192.5 x 122 x 7.9 mm (7.58 x 4.80 x 0.31 in),289 g (10.19 oz),"7.0 inches, 137.9 cm2 (~58.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),8GB 512MB RAM,VGA,No,Yes,"Li-Po 3000 mAh, non-removable",About 80 EUR
Allview Viva H8,ALLVIEW,51011,3,"2013, August. Released 2013, August",200 x 135.7 x 7.9 mm (7.87 x 5.34 x 0.31 in),374 g (13.19 oz),"7.9 inches, 193.3 cm2 (~71.2% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~162 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 4000 mAh, non-removable",About 190 EUR
Allview Viva Q8,ALLVIEW,48114,2,"2013, July. Released 2013, July",200 x 139 x 7.5 mm (7.87 x 5.47 x 0.30 in),357 g (12.59 oz),"7.9 inches, 193.3 cm2 (~69.5% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~162 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,Yes,"Li-Po 4000 mAh, non-removable",About 150 EUR
Allview Start M7,ALLVIEW,69161,2,"2014, January. Released 2014, January",119 x 51.9 x 11.9 mm (4.69 x 2.04 x 0.47 in),80 g (2.82 oz),"2.4 inches, 17.8 cm2 (~28.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,QVGA,No,"2.0, A2DP, EDR","Li-Ion 1000 mAh, removable",About 20 EUR
Allview P6 Quad Plus,ALLVIEW,73780,2,"2014, January. Released 2014, January",135 x 70 x 8.6 mm (5.31 x 2.76 x 0.34 in),131.9 g (4.62 oz),"4.65 inches, 59.6 cm2 (~63.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",1 MP,"4.0, A2DP, EDR","Li-Po 2100 mAh, removable",About 220 EUR
Allview A5 Quad,ALLVIEW,213021,10,"2014, January. Released 2014, January",129.2 x 68 x 10.9 mm (5.09 x 2.68 x 0.43 in),153.7 (5.40 oz),"4.3 inches, 52.6 cm2 (~59.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",No,4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1700 mAh, removable",About 130 EUR
Allview P5 Symbol,ALLVIEW,62688,3,"2013, December. Released 2013, December",136.6 x 69.8 x 10.9 mm (5.38 x 2.75 x 0.43 in),147.7 (5.19 oz),"4.63 inches, 59.1 cm2 (~62.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~212 ppi density)",No,4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1700 mAh, removable",About 160 EUR
Allview X1 Soul Mini,ALLVIEW,125247,10,"2013, November. Released 2013, November",130.4 x 64.4 x 9.1 mm (5.13 x 2.54 x 0.36 in),147.7 g (5.19 oz),"4.5 inches, 55.8 cm2 (~66.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",No,16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 3000 mAh, non-removable",About 270 EUR
Allview X1 Soul,ALLVIEW,280797,39,"2013, November. Released 2013, November",143 x 69 x 7.9 mm (5.63 x 2.72 x 0.31 in),129.4 g (4.55 oz),"5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",No,32GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2000 mAh, non-removable",About 360 EUR
Allview A4 Duo,ALLVIEW,155009,5,"2013, November. Released 2013, November",116.1 x 63.2 x 12 mm (4.57 x 2.49 x 0.47 in),110.6 (3.88 oz),"3.5 inches, 36.5 cm2 (~49.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",No,512MB RAM,2 MP,No,"4.0, A2DP, EDR","Li-Ion 1200 mAh, removable",About 80 EUR
Allview A5 Duo,ALLVIEW,182500,6,"2013, August. Released 2013, August",126 x 64.4 x 11.5 mm (4.96 x 2.54 x 0.45 in),137.7 g (4.83 oz),"4.0 inches, 45.5 cm2 (~56.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP, EDR","Li-Ion 1700 mAh, removable",About 100 EUR
Allview H2 Qubo,ALLVIEW,94118,5,"2013, August. Released 2013, August",136 x 67 x 9.8 mm (5.35 x 2.64 x 0.39 in),142 g (5.01 oz),"4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1800 mAh, removable",About 120 EUR
Allview Viper i V1,ALLVIEW,110326,8,"2014, May. Released 2014, May",134.5 x 68.8 x 11 mm (5.30 x 2.71 x 0.43 in),143 g (5.04 oz),"4.7 inches, 60.9 cm2 (~65.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1800 mAh, removable",About 200 EUR
Allview Viper V1,ALLVIEW,369289,25,"2013, June. Released 2013, June",137.5 x 68.4 x 7.9 mm (5.41 x 2.69 x 0.31 in),124.9 g (4.37 oz),"4.7 inches, 60.9 cm2 (~64.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),"4GB 1GB RAM, 16GB 1GB RAM","8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1800 mAh, removable",About 230 EUR
