Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
ZTE nubia Red Magic 3,ZTE,945346,238,"2019, May",171.7 x 78.5 x 9.7 mm (6.76 x 3.09 x 0.38 in),215 g (7.58 oz),"6.65 inches, 108.6 cm2 (~80.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, aptX, LE","Li-Po 5000 mAh, non-removable",About 500 EUR
ZTE Avid 559,ZTE,3234,0,"2019, March",147 x 71.9 x 9.4 mm (5.79 x 2.83 x 0.37 in),145 g (5.11 oz),"5.0 inches, 5.00, 68.9 cm2 (~65.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,16GB 2GB RAM,5 MP,2 MP,"4.2, A2DP",Li-Ion 2200 mAh,About 40 EUR
ZTE Axon 10 Pro 5G,ZTE,647331,104,"2019, February",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),175 g (6.17 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.7, (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.4, (telephoto), PDAF, OIS, 3x optical zoom
20 MP, f/2.2, 11mm (ultrawide)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 900 EUR
ZTE Axon 10 Pro,ZTE,407414,109,"2019, February",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),175 g (6.17 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.7, (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.4, (telephoto), PDAF, OIS, 3x optical zoom
20 MP, f/2.2, 11mm (ultrawide)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 470 EUR
ZTE Blade V10,ZTE,228242,19,"2019, February",157.8 x 75.2 x 7.8 mm (6.21 x 2.96 x 0.31 in),156 g (5.50 oz),"6.3 inches, 99.1 cm2 (~83.5% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","16 MP, f/1.8, 1.12µm, PDAF
5 MP, f/2.2, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",
ZTE Blade V10 Vita,ZTE,133392,5,"2019, February",157.1 x 75.8 x 8.1 mm (6.19 x 2.98 x 0.32 in),150 g (5.29 oz),"6.26 inches, 97.8 cm2 (~82.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"32GB 2GB RAM, 64GB 3GB RAM","13 MP, f/2.0, AF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",
ZTE nubia Red Magic Mars,ZTE,502979,135,"2018, November",158.2 x 75 x 9.9 mm (6.23 x 2.95 x 0.39 in),193 g (6.81 oz),"6.0 inches, 92.9 cm2 (~78.3% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",No,"64GB 6GB RAM, 128GB 8GB RAM, 256GB 10GB RAM","16 MP, f/1.8, PDAF","8 MP, f/2.0","5.0, A2DP, aptX, LE","Li-Po 3800 mAh, non-removable",About 420 EUR
ZTE nubia X,ZTE,875466,191,"2018, October",154.1 x 73.3 x 8.4 mm (6.07 x 2.89 x 0.33 in),181 g (6.38 oz),"6.26 inches, 97.8 cm2 (~86.6% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",No,"64GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","16 MP, f/1.8, PDAF
24 MP, f/1.7, PDAF",Uses main cameras,"5.0, A2DP, LE","Li-Po 3800 mAh, non-removable",About 450 EUR
ZTE nubia Z18,ZTE,572651,98,"2018, September",148.6 x 72.6 x 8.6 mm (5.85 x 2.86 x 0.34 in),172 g (6.07 oz),"5.99 inches, 92.6 cm2 (~85.8% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)",No,"64GB 6GB RAM, 128GB 8GB RAM","24 MP, f/1.6, dual pixel PDAF, OIS
16 MP, f/1.6, AF","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 3450 mAh, non-removable",About 400 EUR
ZTE Axon 9 Pro,ZTE,467629,95,"2018, August",156.5 x 74.5 x 7.9 mm (6.16 x 2.93 x 0.31 in),179 g (6.31 oz),"6.21 inches, 97.1 cm2 (~83.3% screen-to-body ratio)",1080 x 2248 pixels (~402 ppi density),microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 1/2.55"", 1.4µm, OIS, dual pixel PDAF, OIS
20 MP, 10mm (ultrawide)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","v5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 650 EUR
ZTE nubia Red Magic,ZTE,733925,181,"2018, April",158.1 x 74.9 x 9.5 mm (6.22 x 2.95 x 0.37 in),185 g (6.53 oz),"6.0 inches, 92.9 cm2 (~78.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",No,"64GB 6GB RAM, 128GB 8GB RAM","24 MP, f/1.7, PDAF","8 MP, f/2.0","5.0, A2DP, aptX, LE","Li-Po 3800 mAh, non-removable",About 400 EUR
ZTE Blade A7 Vita,ZTE,62723,6,"2018, December",147 x 69.5 x 7.9 mm (5.79 x 2.74 x 0.31 in),135 g (4.76 oz),"5.45 inches, 76.7 cm2 (~75.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, AF",8 MP or 5 MP,"4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",About 150 EUR
ZTE Blade A7,ZTE,188360,13,"2019, May",154 x 72.8 x 7.9 mm (6.06 x 2.87 x 0.31 in),146 g (5.15 oz),"6.09 inches, 91.0 cm2 (~81.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC,"32GB 2GB RAM, 64GB 3GB RAM","16 MP, f/2.0, AF","5 MP, f/2.4","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",About 80 EUR
ZTE nubia Z18 mini,ZTE,402427,83,"2018, April",148 x 70.6 x 7.6 mm (5.83 x 2.78 x 0.30 in),153 g (5.40 oz),"5.7 inches, 83.8 cm2 (~80.2% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~424 ppi density)",No,"64GB 6GB RAM, 128GB 6GB RAM","24 MP, f/1.7, PDAF
5 MP, f/2.4, (depth)","8 MP, f/2.0, 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 3450 mAh, non-removable",About 260 EUR
ZTE nubia V18,ZTE,258330,28,"2018, March",158.7 x 75.5 x 7.8 mm (6.25 x 2.97 x 0.31 in),170 g (6.00 oz),"6.01 inches, 93.2 cm2 (~77.8% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/2.2, PDAF","8 MP, f/2.0","4.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
ZTE nubia N3,ZTE,213008,26,"2018, March",158.8 x 75.6 x 8.5 mm (6.25 x 2.98 x 0.33 in),190 g (6.70 oz),"6.01 inches, 92.8 cm2 (~77.3% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.2, PDAF
5 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 300 EUR
ZTE Blade V9 Vita,ZTE,180654,14,"2018, February",146.8 x 68.7 x 7.6 mm (5.78 x 2.70 x 0.30 in),135 g (4.76 oz),"5.45 inches, 76.7 cm2 (~76.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, PDAF
2 MP, (depth)",8 MP,"4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",About 120 EUR
ZTE Blade V9,ZTE,266256,31,"2018, February",151.4 x 70.6 x 7.5 mm (5.96 x 2.78 x 0.30 in),140 g (4.94 oz),"5.7 inches, 83.8 cm2 (~78.4% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.8, 1.12µm, PDAF
5 MP, f/2.4, (depth)","8 MP, f/2.0
or
13 MP","4.2, A2DP, LE","Li-Ion 3100 mAh, non-removable",About 150 EUR
ZTE Tempo Go,ZTE,92130,7,"2018, February",145.5 x 71.9 x 9.1 mm (5.73 x 2.83 x 0.36 in),-,"5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.2, A2DP, LE",Li-Ion 2200 mAh battery,About 80 EUR
ZTE Blade A3,ZTE,212517,9,"2017, November",152.4 x 75.8 x 8.2 mm (6.00 x 2.98 x 0.32 in),164 g (5.78 oz),"5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, AF","5 MP
2 MP, depth sensor","4.1, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 150 EUR
ZTE Blade A6,ZTE,201423,11,"2017, August",147 x 71 x 8.5 mm (5.79 x 2.80 x 0.33 in),160 g (5.64 oz),"5.2 inches, 74.5 cm2 (~71.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, AF",5 MP,"4.1, A2DP, LE","Li-Ion 5000 mAh, non-removable",About 190 EUR
ZTE Maven 2,ZTE,97222,3,"2017, July",145.5 x 73 x 11 mm (5.73 x 2.87 x 0.43 in),166 g (5.86 oz),"5.0 inches, 68.9 cm2 (~64.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,5 MP,2 MP,"4.1, A2DP, LE","Li-Ion 2300 mAh, non-removable",About 80 EUR
ZTE Blade X,ZTE,211175,7,"2017, October",156 x 77.5 x 8.9 mm (6.14 x 3.05 x 0.35 in),156 g (5.50 oz),"5.5 inches, 83.4 cm2 (~69.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 100 EUR
ZTE Axon M,ZTE,540177,97,"2017, October",150.9 x 71.6 x 12.2 mm (5.94 x 2.82 x 0.48 in),230 g (8.11 oz),"5.2 inches, 73.8 cm2 (~68.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~426 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"20 MP, AF",No,"4.2, A2DP, LE","Li-Ion 3180 mAh, non-removable",About 400 EUR
ZTE nubia Z17s,ZTE,574639,97,"2017, October",147.5 x 72.7 x 8.5 mm (5.81 x 2.86 x 0.33 in),170 g (6.00 oz),"5.73 inches, 87.6 cm2 (~81.7% screen-to-body ratio)","1080 x 2040 pixels, 17:9 ratio (~403 ppi density)",No,"64GB 6GB RAM, 128GB 8GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, PDAF
23 MP, f/2.0, AF, 2x lossless zoom","5 MP, f/2.2
5 MP","4.1, A2DP, LE","Li-Po 3100 mAh, non-removable",About 360 EUR
ZTE nubia Z17 miniS,ZTE,273856,34,"2017, October",147.5 x 71.2 x 7.6 mm (5.81 x 2.80 x 0.30 in),155 g (5.47 oz),"5.2 inches, 74.5 cm2 (~71.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),64GB 6GB RAM,"13 MP, f/2.2, 1/3.1"", 1.12µm, PDAF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
5 MP, f/2.2, depth sensor","4.1, A2DP, LE","Li-Po 3200 mAh, non-removable",About 200 EUR
ZTE nubia Z17 lite,ZTE,438029,47,"2017, August",153 x 72.6 x 7.6 mm (6.02 x 2.86 x 0.30 in),168 g (5.93 oz),"5.5 inches, 83.4 cm2 (~75.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,64GB 6GB RAM,"13 MP, f/2.2, PDAF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",About 250 EUR
ZTE Blade Z Max,ZTE,784256,54,"2017, August. Released 2017, August",166.1 x 84.6 x 8.4 mm (6.54 x 3.33 x 0.33 in),175 g (6.17 oz),"6.0 inches, 99.2 cm2 (~70.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"16 MP, PDAF
2 MP, (depth)",8 MP,"4.2, A2DP, LE","Li-Ion 4080 mAh, non-removable",About 110 EUR
ZTE Blade Force,ZTE,111785,8,"2017, October",156 x 78 x 9.1 mm (6.14 x 3.07 x 0.36 in),170.1 g (6.00 oz),"5.5 inches, 83.4 cm2 (~68.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, AF",5 MP,"4.2, A2DP","Li-Ion 3000 mAh, non-removable",About 110 EUR
ZTE Tempo X,ZTE,111395,2,"2017, September",145.5 x 71.9 x 9.1 mm (5.73 x 2.83 x 0.36 in),141.8 g (5.01 oz),"5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.1, A2DP","Li-Ion 2200 mAh, removable",About 70 EUR
ZTE Blade A601,ZTE,137342,3,"2016, June",145 x 71.2 x 9.5 mm (5.71 x 2.80 x 0.37 in),152 g (5.36 oz),"5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 4000 mAh, non-removable",About 80 EUR
ZTE Blade V7 Plus,ZTE,188820,9,"2017, July",146 x 72.5 x 8 mm (5.75 x 2.85 x 0.31 in),136 g (4.80 oz),"5.2 inches, 74.5 cm2 (~70.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, PDAF","5 MP, f/2.2","4.0, A2DP, LE","Li-Ion 2540 mAh, non-removable",About 180 EUR
ZTE nubia N2,ZTE,269599,15,"2017, March",155 x 75 x 7.9 mm (6.10 x 2.95 x 0.31 in),180 g (6.35 oz),"5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/2.2, PDAF","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 260 EUR
ZTE nubia M2,ZTE,614556,39,"2017, March",154.5 x 75.9 x 7 mm (6.08 x 2.99 x 0.28 in),168 g (5.93 oz),"5.5 inches, 83.4 cm2 (~71.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/2.2, 1/2.9"", 1.25µm, AF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.1, A2DP, LE","Li-Po 3630 mAh, non-removable",About 300 EUR
ZTE nubia M2 lite,ZTE,307614,8,"2017, March",155.7 x 76.7 x 7.5 mm (6.13 x 3.02 x 0.30 in),164 g (5.78 oz),"5.5 inches, 83.4 cm2 (~69.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, AF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.0, A2DP, LE","Li-Po 3000 mAh, non-removable",About 120 EUR
ZTE nubia M2 Play,ZTE,339610,19,"2017, June",154.5 x 68.5 x 7.9 mm (6.08 x 2.70 x 0.31 in),-,"5.5 inches, 83.4 cm2 (~78.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, PDAF","5 MP, f/2.4","4.x, A2DP, LE","Li-Po 3000 mAh, non-removable",About 230 EUR
ZTE nubia Z17,ZTE,1534255,211,"2017, June",152.6 x 72.4 x 7.6 mm (6.01 x 2.85 x 0.30 in),173 g (6.10 oz),"5.5 inches, 82.6 cm2 (~74.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)",No,"64GB 6GB RAM, 64GB 8GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, PDAF, 2x lossless zoom
23 MP, f/2.0, AF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.1, A2DP, LE","Li-Po 3200 mAh, non-removable",About 300 EUR
ZTE Axon 7s,ZTE,437704,100,"2017, April. Released 2017, June",151.7 x 75 x 7.9 mm (5.97 x 2.95 x 0.31 in),170 g (6.00 oz),"5.5 inches, 83.4 cm2 (~73.3% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 1/2.8"", 1.0µm, PDAF
20 MP",8 MP,"v4.2, A2DP, LE","Li-Ion 3400 mAh, non-removable",About 450 EUR
ZTE Max XL,ZTE,277928,20,"2017, April",165.1 x 83.8 x 9.4 mm (6.5 x 3.30 x 0.37 in),180 g (6.35 oz),"6.0 inches, 99.2 cm2 (~71.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3990 mAh, non-removable",About 120 EUR
ZTE nubia Z17 mini,ZTE,813468,82,"2017, April",146.7 x 72.5 x 7.5 mm (5.78 x 2.85 x 0.30 in),155 g (5.47 oz),"5.2 inches, 74.5 cm2 (~70.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM","13 MP, f/2.2, 1/3.1"", 1.12µm, PDAF
2 MP, (depth)","16 MP, f/2.0","4.1, A2DP, LE","Li-Po 2950 mAh, non-removable",About 170 EUR
ZTE Blade A520,ZTE,453474,15,"2017, March",144 x 71 x 8.4 mm (5.67 x 2.80 x 0.33 in),130 g (4.59 oz),"5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),"8GB 1GB RAM, 16GB 2GB RAM","8 MP, AF",8 MP or 2 MP,"4.1, A2DP, LE","Li-Ion 2400 mAh, removable",About 80 EUR
ZTE nubia N1 lite,ZTE,270601,11,"2017, February",153 x 77.5 x 8.4 mm (6.02 x 3.05 x 0.33 in),171 g (6.03 oz),"5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"8 MP, AF",5 MP,"4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
ZTE Blade V8 Mini,ZTE,170380,17,"2017, February",143.5 x 70 x 8.9 mm (5.65 x 2.76 x 0.35 in),141 g (4.97 oz),"5.0 inches, 68.9 cm2 (~68.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, AF
2 MP, (depth)",5 MP,"4.1, A2DP, LE","Li-Ion 2800 mAh, non-removable",About 160 EUR
ZTE Blade V8 Lite,ZTE,167824,14,"2017, February",143 x 71 x 8 mm (5.63 x 2.80 x 0.31 in),136 g (4.80 oz),"5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"8 MP, AF",5 MP,"4.1, A2DP, LE","Li-Ion 2500 mAh, non-removable",About 150 EUR
ZTE Blade A2 Plus,ZTE,317801,23,"2017, February",155 x 76.2 x 9.8 mm (6.10 x 3.00 x 0.39 in),189 g (6.67 oz),"5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),32GB 4GB RAM,"13 MP, PDAF",8 MP,"4.0, A2DP","Li-Ion 5000 mAh, non-removable",About 150 EUR
ZTE Hawkeye,ZTE,170674,20,"2017, January",154 x 76 x 7.9 mm (6.06 x 2.99 x 0.31 in),-,"5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, AF
12 MP",8 MP,"4.2, A2DP, LE",Li-Ion 3000 mAh battery,About 190 EUR
ZTE Blade V8 Pro,ZTE,367607,44,"2017, January",156 x 77 x 9.1 mm (6.14 x 3.03 x 0.36 in),185 g (6.53 oz),"5.5 inches, 83.4 cm2 (~69.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, AF
2 MP, (depth)",8 MP,"4.2, A2DP, LE","Li-Ion 3140 mAh, non-removable",About 200 EUR
ZTE Blade V8,ZTE,410303,19,"2017, January",148.4 x 71.5 x 7.7 mm (5.84 x 2.81 x 0.30 in),141 g (4.97 oz),"5.2 inches, 74.5 cm2 (~70.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 3GB RAM","13 MP, AF
2 MP, (depth)",13 MP,"4.1, A2DP, LE","Li-Ion 2730 mAh, non-removable",About 250 EUR
ZTE Axon 7 Max,ZTE,434272,57,"2016, October. Released 2017, February",157 x 80.4 x 8.2 mm (6.18 x 3.17 x 0.32 in),196 g (6.91 oz),"6.0 inches, 99.2 cm2 (~78.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM (USA), 64GB 4GB RAM","13 MP, f/2.0, PDAF, Laser AF
2 MP, (depth)","5 MP (USA)
13 MP, f/2.2 (all other regions)","4.2, A2DP, LE","Li-Ion 4100 mAh, non-removable",About 350 EUR
ZTE Grand X4,ZTE,148599,4,"2016, September",155.2 x 77 x 9.1 mm (6.11 x 3.03 x 0.36 in),162 g (5.71 oz),"5.5 inches, 83.4 cm2 (~69.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3140 mAh, non-removable",About 200 EUR
ZTE Blade V7 Max,ZTE,276473,14,"2016, April. Released 2016, August",154 x 76.5 x 7.2 mm (6.06 x 3.01 x 0.28 in),-,"5.5 inches, 83.4 cm2 (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,"32GB 3GB RAM, 32GB 4GB RAM","16 MP, f/2.0, PDAF",8 MP,"4.0, A2DP","Li-Ion 3000 mAh, non-removable",About 280 EUR
ZTE nubia Z11 mini S,ZTE,541333,68,"2016, October. Released 2016, October",146.1 x 72.1 x 7.6 mm (5.75 x 2.84 x 0.30 in),158 g (5.57 oz),"5.2 inches, 74.5 cm2 (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","23 MP, f/2.0, 1/2.6"", 1.0µm, PDAF","13 MP, f/2.2, 1/3"", 1.22µm, PDAF","4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 220 EUR
ZTE Axon 7 mini,ZTE,1113926,110,"2016, September. Released 2016, October",147.5 x 71 x 7.8 mm (5.81 x 2.80 x 0.31 in),153 g (5.40 oz),"5.2 inches, 74.9 cm2 (~71.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"16 MP, f/1.9, PDAF","8 MP, f/2.2","4.1, A2DP, LE","Li-Ion 2705 mAh, non-removable",About 220 EUR
ZTE Warp 7,ZTE,177554,6,"2016, August. Released 2016, September",154.2 x 76 x 9.1 mm (6.07 x 2.99 x 0.36 in),158.8 g (5.61 oz),"5.5 inches, 83.4 cm2 (~71.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Po 3000 mAh, removable",About 110 EUR
ZTE Zmax Pro,ZTE,1984062,122,"2016, July. Released 2016, July",165.1 x 83.8 x 8.9 mm (6.5 x 3.30 x 0.35 in),174.9 (6.17 oz),"6.0 inches, 99.2 cm2 (~71.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, f/2.2, 20mm (ultrawide), PDAF",5 MP,"4.1, A2DP, LE","Li-Ion 3400 mAh, non-removable",About 110 EUR
ZTE nubia N1,ZTE,728547,47,"2016, July. Released 2016, July",150.9 x 75 x 8.9 mm (5.94 x 2.95 x 0.35 in),190 g (6.70 oz),"5.5 inches, 83.4 cm2 (~73.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/2.2, PDAF","13 MP, f/2.2","4.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 230 EUR
